x,y,cell_id,name,mean,variance,population,infected_DM_0,infected_DM_1,infected_DM_2,infected_DM_3
-2.2145486,53.4538135,-6781840264850741530,,31399,39436511,131,1,0,1,0
-2.2145894,53.4619031,5562949115664473830,,36563,53475565,220,3,0,0,1
-2.2147302,53.4897671,7892019512122614502,,9604,3689619,184,0,0,1,0
-2.2129842,53.4421313,4271138640325315302,,12627,6378143,103,2,0,0,0
-2.2115816,53.4628073,-4753095203419883802,,30511,37238153,131,0,1,0,0
-2.2100443,53.4565181,-2256721627005357338,,24360,23738188,182,1,1,0,0
-2.2100843,53.4646077,-109885681898921242,,27832,30986025,60,0,0,0,1
-2.2101643,53.4807868,-6333483518191339802,,17051,11630609,11,0,0,1,0
-2.2102266,53.4933705,-4884873126806890778,,6103,1490267,41,0,1,0,0
-2.2084502,53.4385439,9147437442063163110,,5082,1033163,85,0,0,1,0
-2.2085384,53.4565207,-2267801940364475674,,21584,18635169,143,3,0,0,0
-2.2086398,53.4771941,-4900046702186928410,,19272,14856442,118,1,0,0,0
-2.2054873,53.4484364,-3500963601324892442,,10203,4164796,108,1,0,0,0
-2.2056221,53.4763004,4611926475471458022,,17123,11728681,70,0,1,1,0
-2.2040118,53.4547309,4228576129743229670,,13383,7164673,259,1,0,1,0
-2.2040162,53.4556297,-1057028685199039770,,14011,7853191,177,0,1,0,0
-2.2040723,53.4673146,7219544467009843942,,18467,13642049,40,1,0,0,0
-2.2010596,53.4673198,2016745780698548966,,14710,8655997,63,1,0,0,0
-2.1994899,53.4538397,-4955091520098210074,,8121,2638393,248,0,1,0,0
-2.1994984,53.4556374,6460493788308319974,,9061,3284624,63,0,0,0,1
-2.1995912,53.4754118,-6744732436314085658,,12061,5819150,125,0,1,0,0
-2.1996039,53.4781084,-550496944914215194,,11108,4935953,34,0,0,0,1
-2.1966029,53.4808099,6309404547507795686,,8153,2659152,56,0,0,1,0
-2.1949929,53.4583413,9214349772145384166,,6599,1742227,96,1,0,1,0
-2.1950466,53.4700263,7015679735380344550,,9001,3241272,59,0,1,0,0
-2.1919728,53.4565485,4581862795305760486,,4284,734367,175,0,1,0,0
-2.1875898,53.4871163,6669254735886712550,,3041,370129,49,0,1,0,0
-2.1816308,53.5033047,-3657510031364692250,,498,9941,69,0,1,0,0
-2.2880679,53.4141092,-2836670763106410778,,21705,18845268,63,1,0,0,0
-2.2865332,53.4096186,-8994877886770574618,,55134,121594024,58,1,0,0,0
-2.2850168,53.4078245,6532528607631362790,,156448,979051078,13,0,1,0,1
-2.285065,53.4150153,2412845697256959718,,67642,183022769,63,0,0,0,2
-2.2837402,53.441984,8257313254364284646,,8644,2988890,115,1,0,0,0
-2.2820322,53.411427,1918676013147418342,,453355,2147483647,72,3,2,6,0
-2.2805515,53.4150259,-6147769700265173274,,329278,42004993,21,0,1,1,1
-2.1738938,53.4547786,-5604267369972432154,,354,5015,95,0,1,0,0
-2.2790058,53.4087376,-9079078786806893850,,3996896,2147483647,63,24,23,28,25
-2.2790176,53.4105353,-720198948206891290,,1872591,2147483647,57,15,13,10,11
-2.2790293,53.4123329,1060538646293085926,,1025960,2147483647,3,1,0,0,1
-2.2792769,53.4500842,-6556472673995605274,,9948,3958914,51,0,0,1,0
-2.2775132,53.4105388,-809025424957743386,,2586326,1275340503,65,24,13,21,14
-2.277525,53.4123365,-6903218495024682266,,1447462,2147483647,5,0,0,3,1
-2.2777653,53.4491889,1059615194740659942,,12982,6741600,49,0,0,0,1
-2.2778006,53.4545819,450312174724774630,,8881,3155125,64,1,0,0,0
-2.2759973,53.4087446,5090933542953084646,,4738930,650431924,48,21,16,18,18
-2.2761488,53.4321145,-2536246044545556762,,64936,168667883,73,0,0,1,0
-2.2761663,53.434811,1828973165260305126,,49664,98664302,67,1,0,1,0
-2.2761779,53.4366087,2020125837648897766,,42082,70836002,128,0,0,2,0
-2.2761896,53.4384063,-6995716818889705754,,35975,51768897,33,1,0,0,0
-2.2762363,53.4455971,6475762239881448166,,20485,16786526,186,1,1,0,0
-2.2744988,53.4096469,-8652780654463675674,,3180788,969769587,48,19,15,15,9
-2.2745046,53.4105457,1638892240774247142,,2744193,576316993,56,15,13,11,11
-2.2745162,53.4123434,-3003564523107644698,,1906241,2147483647,76,13,11,20,12
-2.273006,53.411448,8034210142837126886,,2033400,2147483647,50,6,11,11,7
-2.2731905,53.440211,7387672678771811046,,45770,83797708,110,0,1,0,0
-2.2731963,53.4411098,-8559598611388451098,,42480,72182367,101,1,0,0,0
-2.2732367,53.4474017,7264645882796450534,,26089,27226458,54,0,1,0,0
-2.2732771,53.4536935,6566853868043886310,,16489,10875516,71,0,1,0,0
-2.2717655,53.4527981,7126922127217232614,,20870,17422832,79,0,1,1,0
-2.2699973,53.4114549,8390588510712099558,,1185010,335408388,59,8,8,6,8
-2.2701227,53.4312294,3859221988505240294,,150845,910178830,63,1,1,0,0
-2.2701284,53.4321282,3871936820706994918,,137199,752949779,29,0,0,1,0
-2.2702254,53.4474085,-4306743170342090010,,36498,53285636,126,1,0,0,0
-2.2702426,53.450105,-2637700037617733914,,29897,35755058,176,1,1,2,0
-2.2684816,53.4096606,8549456409320922854,,595981,1322832813,24,3,1,1,1
-2.2686687,53.4393224,7932443612553640678,,80702,260517054,75,1,0,1,1
-2.2687368,53.4501084,3602646261540043494,,34865,48623554,154,0,0,0,1
-2.2687425,53.4510073,-8634056816571481370,,32646,42632223,47,0,1,0,1
-2.2688903,53.474377,7345442756991867622,,4720,891489,80,1,0,0,0
-2.2671577,53.4384269,4136874467411105510,,99721,397773158,87,2,2,0,1
-2.267169,53.4402246,3211599838933637862,,85794,294430130,63,1,1,0,2
-2.267412,53.4788746,2976316768333132518,,3414,466230,125,0,1,0,0
-2.2654786,53.4105662,5190976375843750630,,301087,2147483647,27,0,0,0,2
-2.2655627,53.4240488,-1222251125867362586,,407087,2147483647,56,0,1,2,1
-2.2655851,53.4276442,1410803942446144230,,294287,2147483647,76,2,3,1,1
-2.2655907,53.428543,3654799337265088230,,270710,2147483647,81,3,2,3,2
-2.265658,53.4393291,-9022927791816162586,,104355,435605801,39,2,0,1,1
-2.2657142,53.4483175,7489921481145237222,,52533,110388778,107,1,1,0,1
-2.2657366,53.4519129,-2566786252661553434,,40522,65682181,85,0,1,0,0
-2.2657422,53.4528117,-5554478448805780762,,37983,57710003,77,1,0,0,0
-2.2657703,53.4573059,-4893425533842394394,,27388,30004620,163,2,0,0,1
-2.2640411,53.4213556,-2287196320567020826,,470611,269059131,92,1,5,2,3
-2.2640579,53.4240521,-9012056442493736218,,400935,2134992865,82,1,3,3,1
-2.2641694,53.442029,8397302619339649766,,94316,355825443,109,2,1,1,1
-2.2641973,53.4465232,2507985112781929190,,67660,183117191,65,0,1,0,0
-2.2642252,53.4510174,786919756375283430,,49067,96304277,139,0,1,1,1
-2.2642308,53.4519162,8855852899831280358,,46032,84760182,71,1,1,0,0
-2.2642532,53.4555115,1304111749374564070,,35604,50706882,68,1,0,0,0
-2.2642923,53.4618034,6620411415886220006,,22283,19861702,214,1,0,0,2
-2.2643538,53.4716906,-208910411438819610,,9602,3688280,218,0,1,0,0
-2.2624644,53.409674,-7543058671280571674,,92825,344664446,58,0,1,1,0
-2.2625641,53.4258532,67320696059877094,,346265,501023598,65,2,2,3,5
-2.262603,53.432145,2409055791577831142,,220643,1947340347,32,1,0,0,3
-2.2626362,53.4375381,1455254807740701414,,145790,850196302,15,0,0,1,0
-2.2626973,53.4474253,-2295204125105538330,,70936,201280937,243,2,1,0,3
-2.2627417,53.454616,5736598282764537574,,42881,73554029,133,0,1,0,1
-2.2627528,53.4564137,-5521862887262101786,,37733,56951445,49,1,0,0,0
-2.2628639,53.4743904,3331536812864912102,,8483,2878758,286,0,1,0,0
-2.2628862,53.4779858,1883520577511245542,,5851,1369434,193,0,1,0,0
-2.2610317,53.4213622,-5735252502786714906,,375232,1337012956,85,1,3,3,2
-2.2611475,53.4402379,-8332816056464968986,,129107,666746047,69,1,3,1,2
-2.261164,53.4429344,-8828416249273709850,,106926,457334933,63,0,0,0,1
-2.2611861,53.4465298,6578398253306949350,,83481,278765930,76,1,1,0,0
-2.2612413,53.4555182,-6783843767917886746,,45090,81324676,130,0,0,1,0
-2.2612579,53.4582147,-6938707162052950298,,37243,55481877,161,1,1,1,1
-2.2613463,53.4725961,-5894874084097831194,,11505,5295214,687,0,1,1,0
-2.2595215,53.4204667,6062355611800478438,,314715,2147483647,19,0,1,0,0
-2.2595489,53.4249609,7864600312900605670,,319643,2147483647,30,0,0,0,1
-2.2596586,53.4429377,-6280778974835227930,,115567,534232995,28,1,0,0,3
-2.259697,53.4492296,-5562017415333307674,,76372,233307491,12,0,1,0,0
-2.2597629,53.4600157,3715407115861762790,,36516,53339418,124,1,2,0,2
-2.2597848,53.463611,153141434820433638,,27906,31150806,73,1,1,0,1
-2.2597958,53.4654087,8198938661003606758,,24231,23487288,186,2,2,0,0
-2.2940919,53.4149933,7782881528810356454,,2028,164639,70,2,0,0,0
-2.2911136,53.4194949,1830392010003815142,,5887,1386564,74,0,0,1,0
-2.2580386,53.4240653,6490642147098196710,,289427,2147483647,18,2,0,2,0
-2.2583496,53.4752991,5797310758494001894,,11327,5132727,341,1,0,0,0
-2.2565176,53.421372,5108103008332199654,,226265,2047848003,84,1,4,2,2
-2.2566476,53.4429442,-4205185386415289626,,130046,676484766,38,0,3,0,1
-2.2566639,53.4456408,1651854181845602022,,111101,493743683,46,1,0,3,0
-2.2567073,53.4528315,7956012417635956454,,71704,205661151,103,1,0,0,1
-2.2567833,53.4654152,2789725857822914278,,29996,35992509,109,0,0,1,0
-2.2567996,53.4681117,-3976977318342767898,,24182,23391908,134,1,0,0,0
-2.256805,53.4690105,5572564767395443430,,22441,20144027,114,1,1,0,1
-2.2895784,53.4150044,-2567676465695010074,,11407,5205655,72,0,1,0,0
-2.2550344,53.4249706,-5429919343774576922,,224370,2013685380,25,2,0,0,1
-2.2552878,53.4672161,-1171805951994118426,,28719,32992225,105,0,0,0,1
-2.2553418,53.4762045,-4078304350102842650,,12966,6725048,226,0,1,0,1
-2.2554066,53.4869905,-5341521459159898394,,3866,598010,170,0,0,0,1
-2.2880314,53.4087161,2123037964926901990,,22474,20203844,58,0,1,0,0
-2.2537064,53.4546356,-8163349853172640026,,74148,219921104,136,0,2,1,1
-2.2538513,53.4789042,6594826366007773926,,10963,4807721,245,0,0,1,0
-2.2850229,53.4087234,409476000844406502,,146319,856377496,70,2,0,2,0
-2.2895601,53.4123079,-8456947228188321050,,11720,5494438,48,0,1,0,0
-2.2835665,53.4159177,4708560188020030182,,103579,429149897,19,0,1,0,0
-2.2838181,53.4536689,-5774122971680751898,,4104,673734,75,1,0,0,0
-2.2521418,53.4447515,-7475026625864055066,,131043,686897091,24,0,3,0,2
-2.2521525,53.4465492,-6492359904638345498,,120534,581143789,72,0,0,2,0
-2.2522218,53.4582341,1707913742408567526,,63629,161946391,136,0,3,1,3
-2.2523338,53.4771097,-1158364526377945370,,14518,8432003,111,0,0,1,0
-2.2505093,53.4231825,6628683474516175590,,118603,562671823,22,0,3,0,0
-2.2506522,53.4474512,281848067484166886,,118673,563340649,53,1,0,1,0
-2.2506999,53.4555408,-5615548441416365338,,79039,249888489,108,0,0,1,1
-2.2507052,53.4564396,680515521914214118,,75134,225808758,86,0,1,1,0
-2.2820262,53.4105282,-6993816095967597850,,578806,515790559,78,3,6,4,7
-2.2820381,53.4123259,4521266347863023334,,362404,958526120,102,4,4,2,7
-2.2820441,53.4132247,5068586746212902630,,294703,2147483647,82,4,1,1,5
-2.2822407,53.4428865,-3859621159145252122,,10386,4315060,35,1,0,0,0
-2.2865815,53.4168093,-7354990357956311322,,31914,40741045,85,0,1,0,0
-2.2867329,53.4392803,6693215526986368742,,6064,1471334,148,0,0,0,1
-2.2805101,53.408734,3803755351891643110,,2290635,2147483647,58,12,9,10,9
-2.2805337,53.4123294,6286779909240819430,,641638,2147483647,35,0,1,1,2
-2.2807056,53.4383958,3864041440458894054,,18179,13220192,165,0,0,1,0
-2.2491044,53.4402637,3443014223230494438,,152818,934140364,45,0,1,2,0
-2.2492414,53.4636335,6950493433909664486,,51185,104799717,128,0,0,1,0
-2.2493574,53.4834079,-5956914957622670618,,9035,3265637,341,1,0,1,0
-2.2474632,53.4168969,-6567357901915138330,,25597,26209856,68,0,1,0,0
-2.2474945,53.4222899,909802374220202726,,69670,194156727,55,0,1,3,0
-2.2475259,53.427683,-7128910767788945690,,119549,571684324,258,2,2,2,2
-2.2475572,53.4330761,-8995200221639173402,,148807,885745337,42,0,0,0,1
-2.2476357,53.4465587,-5543172652556741914,,125662,631638725,99,2,0,0,2
-2.2476776,53.4537494,-1900955377791881498,,93864,352419421,58,0,0,0,2
-2.2476828,53.4546482,7802472888363290342,,89923,323445960,103,4,1,0,2
-2.247688,53.4555471,1775538202596283110,,86029,296043036,108,0,1,1,2
-2.2477666,53.4690296,4004800640467212006,,37248,55497149,110,0,0,1,1
-2.2850529,53.4132176,-7291662867618131226,,85094,289641295,79,0,0,0,2
-2.2792238,53.4419947,-5111024067496212762,,17538,12303561,80,1,0,0,0
-2.2835605,53.4150188,-3273877110427585818,,119303,569332316,83,0,1,0,1
-2.2837581,53.4446806,170050974039093990,,7281,2121037,97,1,1,0,0
-2.2775015,53.4087411,5363137156921495270,,5074703,2147483647,63,27,22,26,18
-2.2776656,53.4339087,401512533336626918,,43113,74351718,84,2,1,1,1
-2.2777184,53.4419982,-6118395762681905434,,21813,19033219,89,1,0,0,0
-2.2777888,53.4527843,-2752810600966131994,,10089,4071829,74,0,0,1,0
-2.2820143,53.4087305,-6319005833060257050,,1021064,2147483647,80,7,11,10,7
-2.28205,53.4141236,7887452235174273766,,243181,2147483647,55,4,1,1,0
-2.2822168,53.4392911,-6185887513084434714,,13296,7072346,118,1,0,0,0
-2.2805456,53.4141271,2483096042101986022,,404078,2147483647,55,0,1,2,0
-2.245969,53.4186977,-3108892039341574426,,29318,34382742,56,0,2,0,0
-2.2460001,53.4240907,5612041608555156198,,71183,202685757,93,1,0,0,2
-2.2460261,53.428585,5507697464088117990,,108536,471208670,125,0,3,0,1
-2.2460521,53.4330792,-860753230545620250,,134082,719125351,45,1,1,1,0
-2.2461821,53.4555502,-7710526997768890650,,88657,314406573,45,0,0,1,0
-2.2790117,53.4096364,3222282463000109798,,2670520,1799407166,39,8,13,9,11
-2.2791825,53.4357028,6127601817006549734,,28843,33276799,46,0,0,0,1
-2.2760147,53.4114411,-3066518883296056602,,2272852,475866284,63,10,10,17,8
-2.2761604,53.4339121,-4823199879787986202,,54157,117323429,78,1,0,2,0
-2.2762772,53.4518889,-2226605164698527002,,13046,6808100,104,0,0,0,1
-2.2775191,53.4114376,-5015170962975180058,,1912939,344583090,48,5,7,5,6
-2.2775367,53.4141341,-4454020003751536922,,879645,886267866,6,0,2,0,0
-2.2777419,53.4455936,-3312331478362573082,,16741,11210586,125,0,0,1,1
-2.2746553,53.4339156,-1557298178968487194,,66971,179407713,56,0,0,1,0
-2.2746727,53.4366121,-8671516106816580890,,51775,107229060,152,0,3,1,1
-2.274783,53.4536901,8273818711055432422,,13805,7624189,130,0,0,0,1
-2.2445057,53.4258915,-2721111788938592538,,71986,207281241,48,2,0,0,0
-2.244516,53.4276892,-4019674055898551578,,85932,295377239,39,0,0,2,0
-2.244547,53.4330823,-5261281563527304474,,119729,573409095,46,0,0,2,0
-2.2445625,53.4357788,-4381012373027910938,,129414,669920443,69,1,1,2,2
-2.2446452,53.4501602,5920712566810577638,,111314,495636155,72,6,1,1,1
-2.2446762,53.4555533,2168440952435673830,,90634,328583646,182,0,1,0,2
-2.2446917,53.4582498,5467269354677257958,,79983,255896368,51,0,0,2,2
-2.2760089,53.4105423,51677131423877862,,2921463,2095618836,65,20,16,17,17
-2.276213,53.4420017,-1607713464534886682,,26866,28871643,91,0,0,1,0
-2.2762538,53.4482936,8132850830038842086,,16853,11361390,63,0,0,1,0
-2.2762713,53.4509901,2161024926012489446,,13907,7736791,93,0,0,1,0
-2.2763356,53.4608773,2916381795898846950,,6716,1804387,110,0,0,0,1
-2.274522,53.4132423,365457881041660646,,1570246,2147483647,61,11,6,8,10
-2.2746785,53.437511,-3547398808570075418,,47743,91175779,54,1,1,0,0
-2.274905,53.4725656,-7002925340845553946,,2874,330553,92,0,0,1,0
-2.2430059,53.4267934,-5682574701162925338,,65838,173389564,127,0,0,0,1
-2.243011,53.4276923,1579437725778467558,,72233,208704322,124,1,0,0,3
-2.2431035,53.4438714,1901680070413341414,,124854,623546061,84,2,1,0,0
-2.2431497,53.451961,809639646650962662,,104758,438974541,52,0,1,0,0
-2.2432577,53.4708366,-2958332899036804378,,38578,59531267,377,0,2,4,2
-2.2731386,53.4321214,-1820104726183334170,,98128,385170996,68,0,0,1,0
-2.2731444,53.4330202,5001996401062792934,,89279,318835119,56,2,0,1,3
-2.2731559,53.4348179,-5002643803686094106,,74509,222064307,60,4,0,0,1
-2.273179,53.4384133,2237530767514188518,,53407,114096279,111,0,2,1,1
-2.2729887,53.4087515,-5242367923424937242,,2246583,22087194,58,12,9,9,14
-2.271473,53.4069572,1471869860922582758,,742006,548126277,10,1,1,2,1
-2.2714787,53.4078561,7375910396340186854,,1059816,1978783385,58,6,7,4,3
-2.2715131,53.4132491,-3905420946526375194,,1419214,2147483647,30,3,7,6,5
-2.2715991,53.4267318,3268129550046064358,,218564,1910816429,10,0,1,0,0
-2.2716163,53.4294283,9124723498899170022,,157973,998222763,65,1,0,2,2
-2.2716278,53.431226,5268189562357836518,,129108,666761610,73,1,0,1,0
-2.2716335,53.4321248,-1705584502937914650,,117207,549505973,79,0,1,0,0
-2.2716794,53.4393156,-7849151591177891098,,58973,139114401,100,0,1,0,0
-2.2716909,53.4411132,405693282628759270,,50666,102685735,89,0,1,0,0
-2.271754,53.4510005,-7300650718671986970,,23794,22648075,53,0,0,1,0
-2.2717713,53.453697,-3062903410565240090,,19543,15277972,87,0,0,1,0
-2.2414755,53.4223023,4426520013979513574,,28438,32349682,99,1,0,0,0
-2.2414806,53.4232011,-7676717327526176026,,33097,43817630,117,0,1,1,0
-2.2415163,53.429493,-1256228328817849626,,72053,207668550,70,0,0,1,1
-2.2415622,53.4375826,-1843965391292332314,,111749,499517070,118,2,2,0,2
-2.2416031,53.4447733,7049483582157617894,,118487,561575431,106,0,0,1,2
-2.2416592,53.4546606,4349522815728765670,,95540,365119511,199,2,0,1,3
-2.2416643,53.4555594,8513882191236518630,,92513,342351277,235,1,0,3,0
-2.2417308,53.4672443,2454071244849789670,,51494,106066602,103,1,0,1,1
-2.2417359,53.4681432,-283365702423166234,,48591,94446618,117,0,0,1,3
-2.2731271,53.4303237,393611883354116838,,119595,572123808,52,0,1,1,1
-2.2732021,53.4420086,-4816411199396185370,,39485,62365274,86,1,0,0,0
-2.2714845,53.4087549,-889258920269656346,,1340831,2147483647,29,3,5,5,4
-2.2717139,53.4447086,8519283858213028582,,38034,57866082,66,1,0,0,1
-2.2701113,53.4294317,4504623245995872998,,183649,1349082767,55,1,1,0,1
-2.2702312,53.4483074,-7452724168260698394,,34135,46608158,215,0,1,1,2
-2.2702826,53.4563969,9222997280806109926,,18838,14196107,115,0,1,1,0
-2.2401483,53.4537648,8895825883031953126,,97705,381857394,132,0,0,2,2
-2.2699745,53.4078595,5592115707160564454,,575696,372151240,10,0,0,0,1
-2.2700999,53.427634,1401070090880803558,,225735,2038267268,80,0,3,1,1
-2.2701684,53.4384201,6419950291019455206,,75120,225724724,80,1,2,0,0
-2.2701741,53.439319,2103850637119775462,,69466,193024932,104,0,1,1,0
-2.2701912,53.4420155,559136301622524646,,55455,123013348,42,0,0,1,1
-2.2702197,53.4465097,-7928146769076100378,,39048,60990833,79,0,0,1,0
-2.270294,53.4581946,8567541728416232166,,16462,10840216,90,0,0,0,1
-2.2686574,53.4375247,852489970134513382,,94361,356166244,125,0,0,3,1
-2.2686857,53.4420189,-7794366501935088922,,64543,166632120,96,1,0,1,3
-2.2687652,53.4546026,-4479237377791939866,,25104,25209514,80,0,0,2,0
-2.2687937,53.4590968,-3584557752219299098,,17951,12890346,111,0,0,0,1
-2.2684929,53.4114583,2593874500527088358,,828117,1661344794,57,7,7,4,2
-2.2686517,53.4366258,594685530389565158,,102289,418525328,23,1,0,0,0
-2.2686971,53.4438166,3474234079185611494,,55961,125265518,82,0,1,0,0
-2.2385265,53.4330945,-2983533467394934042,,70778,200383673,78,0,1,2,0
-2.2385315,53.4339933,-3282217711812909338,,75324,226950884,63,1,1,0,2
-2.238597,53.4456782,-3212010203567761690,,106515,453820386,148,0,2,0,1
-2.2387181,53.4672504,1169292941080376038,,54465,118657807,86,1,0,0,0
-2.2387686,53.4762388,4361076788343796454,,28890,33386950,50,1,0,0,0
-2.2387787,53.4780364,5866167076761643750,,24808,24617826,5,0,1,0,0
-2.2670844,53.426742,-1270763340813614362,,303661,2147483647,65,4,2,2,2
-2.26709,53.4276408,262638317323251430,,276847,2147483647,61,0,1,3,0
-2.2670957,53.4285397,-7479870971964533018,,252540,2147483647,56,2,1,2,0
-2.2671521,53.4375281,6747487253573519078,,107730,464237955,86,0,1,5,1
-2.2672424,53.4519095,8488139877720139494,,35353,49994748,63,1,0,0,0
-2.267282,53.4582014,-1502728761494109466,,22272,19842615,153,0,1,1,0
-2.2672933,53.459999,512114857271416550,,19430,15102312,189,0,0,2,0
-2.2370413,53.4366928,-3089661606820127002,,77754,241827635,68,2,0,1,0
-2.2657591,53.4555082,3220098994818795238,,31249,39061474,75,0,0,0,2
-2.267107,53.4303373,-6826224197300135194,,210709,1775946195,33,0,1,1,1
-2.2671126,53.4312362,-7076953693572060442,,192799,1486866006,16,0,0,2,1
-2.2671182,53.432135,-6186120769819027738,,176643,1248120450,68,1,1,0,0
-2.2671634,53.4393257,8503882050047139558,,92435,341770571,75,1,0,2,0
-2.2671747,53.4411234,-8915562401775263002,,79732,254290494,50,0,0,0,1
-2.2672255,53.449213,-1321299184120793370,,43019,74027346,99,0,1,0,0
-2.2672368,53.4510107,8983790272791722726,,37737,56965751,36,0,0,0,1
-2.2672594,53.454606,-1047492592937851162,,29056,33772192,64,0,0,1,0
-2.2370964,53.4465801,6349954531186874086,,100655,405262862,123,2,1,0,0
-2.2371365,53.4537708,3619313924070138598,,94035,353704437,76,0,0,2,0
-2.2372469,53.4735452,-4889994922595223834,,36867,54368821,246,0,2,2,0
-2.2642588,53.4564104,-6263564120982870298,,33362,44521628,105,1,0,1,0
-2.2642979,53.4627022,-8282859703397573914,,20771,17258613,115,0,0,1,0
-2.2355411,53.4375946,-5030328771709158682,,72302,209104670,95,0,2,0,2
-2.2356008,53.4483807,366584680841160422,,95306,363336409,102,0,1,2,1
-2.2356606,53.4591668,-4202651198427456794,,79797,254706573,33,0,0,1,0
-2.2656805,53.4429245,-7439136603993783578,,78528,246672002,122,1,0,1,1
-2.2657479,53.4537105,-1827738611284866330,,35599,50693665,147,1,1,0,0
-2.2657535,53.4546094,-8249707509341391130,,33358,44511877,143,0,0,0,1
-2.2657759,53.4582047,6540714604993208038,,25619,26255044,57,1,0,2,0
-2.2643146,53.4653988,5809435369742014182,,16713,11174284,29,1,0,0,0
-2.2644544,53.4878696,1242391797495636710,,1529,93585,178,0,1,0,0
-2.2639464,53.4060753,-1883012202653924634,,26879,28900612,91,0,0,1,0
-2.2640356,53.4204568,-734067096086180122,,488964,973500445,79,1,3,4,3
-2.2640802,53.4276475,-2070236683353245978,,304691,2147483647,85,4,1,0,3
-2.2642197,53.4501185,6154430247194206950,,52303,109424846,101,0,1,1,0
-2.2643649,53.4734883,-6007392017354586394,,8080,2611621,126,1,0,0,0
-2.2340012,53.4313057,1354492034042626790,,37555,56415815,133,2,0,0,1
-2.2340358,53.4375976,4480990170332990182,,63878,163219177,113,0,2,0,0
-2.2340556,53.441193,2546447554292367078,,76518,234204696,49,0,1,0,0
-2.2341298,53.4546756,7756079693690299110,,86813,301462458,178,1,3,4,0
-2.2341347,53.4555744,7198362158179964646,,85483,292299851,183,1,0,1,1
-2.2624589,53.4087751,-3350499735457179930,,64805,167991512,46,1,1,0,0
-2.2625752,53.4276508,-8455148509738801434,,307592,2147483647,56,1,3,2,1
-2.262614,53.4339427,1292107267836902118,,192115,1476334224,27,0,0,1,2
-2.2626196,53.4348416,2049471060515424998,,179244,1285149447,77,2,1,0,0
-2.2626917,53.4465265,-947960039344472346,,75570,228433462,67,0,0,2,0
-2.2627084,53.449223,-163503776160216346,,62547,156488903,98,0,1,0,0
-2.2627584,53.4573125,620323328437557990,,35368,50037612,51,1,0,1,0
-2.2341446,53.4573721,2693666429859096294,,82270,270735108,258,1,1,1,1
-2.2624755,53.4114717,-4266845385548674330,,167400,1120913082,80,2,0,0,1
-2.2625586,53.4249543,-2149074623858105626,,365331,1043707801,66,4,2,1,3
-2.2609656,53.4105761,103486870543472358,,84395,284904208,48,0,0,0,1
-2.2609711,53.411475,-4706677798849217818,,112702,508075650,60,0,0,1,0
-2.2610593,53.4258565,-8853278274653270298,,332588,129624383,69,2,2,2,1
-2.261142,53.4393391,-1699115452075979034,,137553,756842079,78,2,1,0,0
-2.261153,53.4411368,-2304959129149361434,,121209,587667814,88,1,1,2,0
-2.2611585,53.4420356,940649550693623526,,113828,518273830,78,0,1,2,1
-2.2612137,53.451024,3902314102044867302,,61458,151086579,111,1,1,1,1
-2.2612358,53.4546193,8853616955023384294,,48004,92178274,107,0,0,0,1
-2.2612689,53.4600124,3465488899616844518,,32672,42698678,133,0,0,1,0
-2.2613021,53.4654054,-2902947846878166298,,21555,18586208,241,0,2,0,2
-2.2324912,53.4304098,-7228877635684441370,,28473,32429129,128,0,2,1,1
-2.2325158,53.434904,-6474490366985764122,,45613,83225459,124,0,0,0,1
-2.2325403,53.4393982,-9159843385638858010,,62760,157557471,109,0,1,0,0
-2.2325452,53.4402971,1984879148321261286,,65852,173463514,114,0,1,0,0
-2.2325649,53.4438924,-889797847930866970,,76264,232652754,74,0,1,1,0
-2.2325698,53.4447913,-3550599496386238746,,78291,245183627,90,1,1,2,2
-2.2325747,53.4456901,6450965600576146150,,80063,256405475,87,1,0,0,0
-2.2325993,53.4501843,-6423252059148564762,,84937,288572885,211,0,3,2,1
-2.2326288,53.4555774,-1088112823946221850,,82396,271565554,234,2,0,2,1
-2.2327666,53.4807448,2673064266950033126,,22367,20012509,196,0,1,0,0
-2.2626473,53.4393358,-3131170406270583066,,127303,648243674,81,0,1,1,1
-2.2627639,53.4582114,9160718442913328870,,33132,43909957,200,1,1,1,0
-2.2628528,53.4725928,-8186845054430958874,,10102,4082344,368,0,1,0,0
-2.2594503,53.4087817,-4151209307721028890,,28215,31845420,69,0,0,1,0
-2.2594667,53.4114782,9187730292985031398,,76647,234990721,72,2,1,0,1
-2.259538,53.4231632,1672781518311586534,,327669,2147483647,62,1,1,3,2
-2.2596421,53.4402412,990621383532603110,,138067,762506888,76,2,1,0,0
-2.2596915,53.4483308,-3767283047999015194,,81032,262652000,137,3,2,0,0
-2.2597409,53.4564203,6023377778540840678,,47102,88745478,112,1,0,0,0
-2.2610207,53.4195646,-3763400391122719002,,366419,1075552945,76,1,5,1,3
-2.2611089,53.433946,7954574744593502950,,201474,1623681391,28,0,0,1,0
-2.2611199,53.4357437,-5208235230458460442,,177486,1260052785,64,0,0,1,0
-2.2611916,53.4474286,1858027157736379110,,78512,246568979,200,2,2,2,1
-2.2612745,53.4609112,-8516724301628638490,,30562,37363532,59,0,1,0,0
-2.2613076,53.4663042,163734488740542182,,20030,16049004,125,0,0,1,0
-2.2613131,53.4672031,-2522034599066519834,,18588,13821028,271,0,0,1,0
-2.2580332,53.4231665,-6514359085689310490,,286880,2147483647,35,1,2,1,0
