x,y,cell_id,name,mean,variance,population,infected_DM_0,infected_DM_1,infected_DM_2,infected_DM_3 
-2.2691579,53.5166221,-8661713996395909402,,3219,414539,49,0,0,1,0
-2.2671577,53.4384269,4136874467411105510,,364487,1019075078,87,2,7,3,1
-2.267169,53.4402246,3211599838933637862,,313394,2147483647,63,0,2,3,0
-2.2673046,53.4617967,-6792843902305821978,,67705,183364043,30,0,0,0,1
-2.267412,53.4788746,2976316768333132518,,26204,27466036,125,2,0,0,0
-2.2676725,53.5202208,1706034384732565222,,3191,407392,118,0,0,1,0
-2.2655627,53.4240488,-1222251125867362586,,993465,824268932,56,5,3,6,9
-2.2655851,53.4276442,1410803942446144230,,881523,1018550394,76,7,4,9,13
-2.2655907,53.428543,3654799337265088230,,840361,2147483647,81,7,2,8,9
-2.265658,53.4393291,-9022927791816162586,,386790,1689310153,39,0,2,2,2
-2.2657142,53.4483175,7489921481145237222,,198463,1575505297,107,3,5,3,1
-2.2657366,53.4519129,-2566786252661553434,,154829,958888101,85,4,1,1,3
-2.2657422,53.4528117,-5554478448805780762,,145764,849896775,77,0,2,1,1
-2.2657703,53.4573059,-4893425533842394394,,108867,474089387,163,2,2,3,4
-2.2658209,53.4653954,7487213159386930918,,66768,178320381,28,1,0,0,0
-2.2658378,53.4680919,7390223101520605926,,57237,131044032,5,1,0,0,0
-2.2658827,53.4752826,-4731661565919947034,,38659,59780813,173,2,1,2,1
-2.2659953,53.4932593,4512840251636708070,,15738,9907553,20,0,0,1,0
-2.1575589,53.5168215,2243062501414551270,,3620,524193,84,0,1,0,0
-2.1576893,53.5518759,6874775422506032870,,6799,1849363,114,0,0,0,1
-2.2640411,53.4213556,-2287196320567020826,,719858,2147483647,92,8,10,7,4
-2.2640579,53.4240521,-9012056442493736218,,826418,1548926081,82,7,9,4,6
-2.2641694,53.442029,8397302619339649766,,355857,770420209,109,5,1,3,3
-2.2641973,53.4465232,2507985112781929190,,261400,2147483647,65,1,1,0,2
-2.2642252,53.4510174,786919756375283430,,193762,1501757926,139,2,3,5,3
-2.2642308,53.4519162,8855852899831280358,,182756,1335994072,71,0,1,0,1
-2.264242,53.4537139,-3050530982840783130,,162822,1060448225,13,1,0,0,1
-2.2642532,53.4555115,1304111749374564070,,145351,845077757,68,0,2,0,0
-2.2642923,53.4618034,6620411415886220006,,99171,393397502,214,1,2,4,4
-2.2643538,53.4716906,-208910411438819610,,56732,128743103,218,1,1,2,0
-2.2646113,53.5130369,-2301721119132854554,,7105,2019564,73,0,0,1,0
-2.2625641,53.4258532,67320696059877094,,702612,2147483647,65,6,8,3,3
-2.262603,53.432145,2409055791577831142,,659469,216138043,32,3,1,2,3
-2.2626362,53.4375381,1455254807740701414,,509843,1807687876,15,1,0,2,1
-2.2626973,53.4474253,-2295204125105538330,,279347,2147483647,243,3,10,8,7
-2.2627417,53.454616,5736598282764537574,,179393,1287286741,133,3,1,1,2
-2.2627528,53.4564137,-5521862887262101786,,161038,1037339158,49,1,0,0,0
-2.2628195,53.4671998,-6846243000325391642,,86656,300374233,26,0,0,1,0
-2.262825,53.4680986,4896765580787158758,,82472,272069552,41,0,0,0,1
-2.2628639,53.4743904,3331536812864912102,,58830,138439170,286,0,2,0,0
-2.2628862,53.4779858,1883520577511245542,,48810,95298476,193,2,0,2,2
-2.1530736,53.5276134,6228225846745217766,,3665,537347,34,0,0,1,0
-2.1531645,53.5527806,2852345075475127014,,4528,820430,78,0,0,0,1
-2.1515747,53.5303118,3400887348879441638,,3402,463201,101,0,0,0,1
-2.1515844,53.5330083,-2119717409485886746,,3695,546241,66,0,1,0,0
-2.2610317,53.4213622,-5735252502786714906,,346404,504869528,85,1,0,3,2
-2.2611475,53.4402379,-8332816056464968986,,457289,2147483647,69,4,1,3,1
-2.261164,53.4429344,-8828416249273709850,,397536,2026431564,63,1,5,4,2
-2.2611861,53.4465298,6578398253306949350,,325945,2147483647,76,6,1,2,1
-2.2612413,53.4555182,-6783843767917886746,,195134,1523105712,130,1,2,0,4
-2.2612579,53.4582147,-6938707162052950298,,167484,1122048713,161,2,3,5,0
-2.2612966,53.4645065,-3548770061307568410,,118061,557542798,145,0,0,1,4
-2.2613297,53.4698996,-3824198066830775578,,88274,311698556,84,0,0,0,1
-2.2613463,53.4725961,-5894874084097831194,,76580,234585130,687,1,4,3,8
-2.2614956,53.4968646,7893844495915438822,,23042,21237861,97,1,0,0,0
-2.2595215,53.4204667,6062355611800478438,,186190,1386671449,19,0,1,1,0
-2.2595489,53.4249609,7864600312900605670,,393681,1904444387,30,0,1,1,0
-2.2596586,53.4429377,-6280778974835227930,,415832,2147483647,28,1,0,0,0
-2.259697,53.4492296,-5562017415333307674,,306254,2147483647,12,0,2,0,0
-2.2597629,53.4600157,3715407115861762790,,173162,1199405312,124,4,1,2,4
-2.2597848,53.463611,153141434820433638,,143090,818994540,73,1,1,0,2
-2.2597958,53.4654087,8198938661003606758,,130155,677615638,186,0,4,3,3
-2.1502926,53.5941305,-8446474497317834010,,209,1762,67,1,0,0,0
-2.2599222,53.4860819,-3179220252894731546,,45855,84109629,73,1,0,0,1
-2.2600048,53.4995644,-2670762185323271450,,24029,23096283,99,0,0,0,2
-2.2600158,53.501362,-5274997334194012442,,22033,19418477,70,0,1,0,0
-2.2581476,53.4420421,-3234324659832059162,,436362,2147483647,51,4,0,2,0
-2.2583442,53.4744003,-3195049679753424154,,94860,359943042,51,1,0,0,1
-2.2583496,53.4752991,5797310758494001894,,90742,329367717,341,5,1,4,1
-2.2585411,53.5067583,2822244253400708838,,19990,15984903,183,1,0,0,0
-2.2565176,53.421372,5108103008332199654,,90464,327356359,84,0,2,0,1
-2.2566476,53.4429442,-4205185386415289626,,419993,2147483647,38,2,2,3,1
-2.2566639,53.4456408,1651854181845602022,,389648,1778070561,46,2,2,1,3
-2.2567073,53.4528315,7956012417635956454,,297602,2147483647,103,5,4,1,2
-2.2567833,53.4654152,2789725857822914278,,167398,1120890469,109,0,1,2,3
-2.2567996,53.4681117,-3976977318342767898,,147143,866042942,134,4,1,1,4
-2.256805,53.4690105,5572564767395443430,,140936,794519111,114,1,1,0,0
-2.2569191,53.4878861,-5804769129618789658,,57433,131944896,141,1,1,1,1
-2.2569735,53.4968744,-693810275286086938,,37712,56890213,22,0,2,0,0
-2.2550344,53.4249706,-5429919343774576922,,134667,725413197,25,0,1,0,1
-2.2552662,53.4636207,1199651540387454694,,201378,1622124321,10,1,0,0,0
-2.2552716,53.4645196,-7117025392836434202,,193518,1497971097,63,2,2,1,1
-2.2552878,53.4672161,-1171805951994118426,,171477,1176187891,105,0,1,0,2
-2.2552986,53.4690138,-8182759205304930586,,158045,999136835,165,4,1,6,2
-2.2553418,53.4762045,-4078304350102842650,,113589,516101236,226,3,1,5,1
-2.2553688,53.4806986,7164794392173973222,,92309,340844475,188,0,1,3,0
-2.2554066,53.4869905,-5341521459159898394,,69085,190912608,170,0,1,0,1
-2.2554986,53.5022706,691493832329599718,,34049,46374547,83,1,1,1,2
-2.255504,53.5031694,-8902370089299623194,,32628,42583957,45,0,0,1,0
-2.2555852,53.5166519,-1359050817284319514,,16519,10915536,62,0,0,1,0
-2.2556393,53.5256402,-3149074903881984282,,9764,3813910,74,1,0,0,0
-2.2535188,53.4231761,4935823284298679014,,57893,134065742,38,1,0,0,0
-2.2537064,53.4546356,-8163349853172640026,,305407,2147483647,136,3,2,3,3
-2.2538513,53.4789042,6594826366007773926,,113411,514487136,245,0,1,4,2
-2.253905,53.4878925,-8403942794080194842,,75859,230183610,15,0,0,0,2
-2.2540286,53.5085656,-2624984758029999386,,29191,34085805,80,0,1,0,0
-2.2850229,53.4087234,409476000844406502,,47545,90422795,70,1,1,0,0
-2.2835665,53.4159177,4708560188020030182,,101918,415497694,19,0,0,1,0
-2.2837881,53.4491747,7270290762028152550,,6010,1444898,63,1,0,0,0
-2.2839742,53.4770386,-3629020839228805402,,1793,128673,108,0,0,1,0
-2.2520194,53.4240782,-4029385930463460634,,47053,88559789,8,0,0,0,1
-2.2521418,53.4447515,-7475026625864055066,,357955,830316009,24,0,0,0,1
-2.2521472,53.4456504,-9116477081914216730,,358216,837792129,16,1,0,0,0
-2.2521525,53.4465492,-6492359904638345498,,357308,811794409,72,4,0,3,0
-2.2522218,53.4582341,1707913742408567526,,282420,2147483647,136,4,6,4,4
-2.2523338,53.4771097,-1158364526377945370,,137005,750822078,111,1,1,0,0
-2.2524567,53.4977829,7807142214764130022,,55588,123602668,55,1,0,1,1
-2.2525583,53.5148607,1108924276647397094,,24600,24207586,95,0,1,0,1
-2.2525957,53.5211525,7732447603177662182,,17461,12196249,126,0,1,0,0
-2.2526225,53.5256466,-8501020702670271770,,13370,7150521,56,0,1,0,0
-2.2506522,53.4474512,281848067484166886,,337018,248281215,53,1,2,2,2
-2.2506999,53.4555408,-5615548441416365338,,309416,2147483647,108,4,2,2,6
-2.2507052,53.4564396,680515521914214118,,303485,2147483647,86,4,0,5,5
-2.2507847,53.4699222,2836997445603542758,,199666,1594666261,34,0,2,0,0
-2.2508749,53.4852024,-3974011484261855514,,108437,470351234,57,1,1,3,0
-2.2509546,53.4986849,7526188887498961638,,60782,147778981,102,1,0,1,2
-2.2510077,53.5076732,5453146004856518374,,40373,65201069,89,1,1,1,0
-2.2510184,53.5094709,6992550889796226790,,37060,54937849,282,1,3,0,1
-2.251029,53.5112685,-2226019997852738842,,33962,46137365,171,0,0,0,1
-2.2820262,53.4105282,-6993816095967597850,,811424,566561654,78,6,11,6,4
-2.2820381,53.4123259,4521266347863023334,,517960,2141389362,102,9,7,4,2
-2.2820441,53.4132247,5068586746212902630,,422851,2147483647,82,4,4,2,3
-2.2865815,53.4168093,-7354990357956311322,,14284,8161481,85,0,0,1,1
-2.2867571,53.4428757,-2388088380866012442,,3574,511143,52,0,0,0,1
-2.2805101,53.408734,3803755351891643110,,5330674,2147483647,58,29,27,23,25
-2.2805337,53.4123294,6286779909240819430,,1364173,1424329817,35,3,6,4,5
-2.2806878,53.4356993,-7932563451538482458,,34125,46582058,81,0,0,0,3
-2.2807056,53.4383958,3864041440458894054,,27026,29218334,165,0,1,1,0
-2.2491044,53.4402637,3443014223230494438,,249028,2147483647,45,1,1,1,0
-2.2492414,53.4636335,6950493433909664486,,259040,2147483647,128,3,6,7,2
-2.2493574,53.4834079,-5956914957622670618,,129324,668989937,341,4,3,2,8
-2.2493732,53.4861044,1294832331840359142,,116097,539143652,85,1,0,2,0
-2.2475259,53.427683,-7128910767788945690,,33526,44959893,258,0,1,0,1
-2.2475572,53.4330761,-8995200221639173402,,96265,370685272,42,0,0,0,1
-2.2476357,53.4465587,-5543172652556741914,,279634,2147483647,99,1,3,6,5
-2.2476776,53.4537494,-1900955377791881498,,303894,2147483647,58,3,3,1,0
-2.2476828,53.4546482,7802472888363290342,,303098,2147483647,103,4,5,3,4
-2.247688,53.4555471,1775538202596283110,,301616,2147483647,108,2,3,3,2
-2.2477195,53.4609401,5684155252191475430,,281350,2147483647,33,1,1,2,0
-2.2477666,53.4690296,4004800640467212006,,231285,2139720003,110,1,2,1,1
-2.2850529,53.4132176,-7291662867618131226,,47863,91636238,79,1,0,0,0
-2.2792238,53.4419947,-5111024067496212762,,29926,35824069,80,1,1,0,0
-2.2835605,53.4150188,-3273877110427585818,,115230,531123209,83,0,1,0,0
-2.2837581,53.4446806,170050974039093990,,7670,2353409,97,1,0,0,0
-2.2840823,53.4932176,927052134211149542,,963,37141,117,1,0,0,0
-2.2478505,53.483411,195576475003249382,,141733,803534285,16,0,0,0,1
-2.2479659,53.5031853,-3835839821506165018,,63629,161946823,42,0,0,0,1
-2.2479712,53.5040842,250705885181032166,,61178,149709964,34,0,0,1,0
-2.2479817,53.5058818,-1437020154646083866,,56500,127690204,70,1,1,0,0
-2.24805,53.5175666,5882745161508879078,,32280,41681001,114,0,0,3,1
-2.2480552,53.5184655,-6792074063596458266,,30799,37943883,110,0,2,1,0
-2.2480657,53.5202631,511694692063428326,,27979,31315036,139,0,1,0,1
-2.2481078,53.5274537,3405418609766158054,,18469,13644255,118,0,0,1,0
-2.2775015,53.4087411,5363137156921495270,,14633182,1036650801,63,43,48,53,51
-2.2776656,53.4339087,401512533336626918,,93056,346379596,84,1,1,1,1
-2.2776715,53.4348075,-8044260108193429786,,84462,285356533,63,0,1,2,0
-2.2777184,53.4419982,-6118395762681905434,,42975,73874573,89,1,0,1,1
-2.2777829,53.4518854,3337616583534519014,,20882,17442803,53,0,0,1,0
-2.277824,53.4581773,7222477065611483878,,14252,8125486,102,0,1,0,0
-2.2779063,53.470761,-2155151216270426394,,7366,2170819,66,0,1,0,0
-2.2780651,53.4950295,3630033609212869350,,2480,246077,24,0,0,0,1
-2.2820143,53.4087305,-6319005833060257050,,1363704,1373118144,80,13,7,8,11
-2.28205,53.4141236,7887452235174273766,,349442,589436751,55,2,4,1,2
-2.2822347,53.4419876,-890641555378154778,,13664,7468976,71,1,0,0,0
-2.2805456,53.4141271,2483096042101986022,,827858,1644175374,55,4,4,8,8
-2.2460261,53.428585,5507697464088117990,,28168,31738574,125,0,0,1,3
-2.2460521,53.4330792,-860753230545620250,,70632,199556257,45,0,1,0,0
-2.2461821,53.4555502,-7710526997768890650,,290607,2147483647,45,0,1,1,0
-2.246255,53.4681339,2815309418826743526,,245593,2147483647,132,2,5,4,5
-2.2465575,53.5202662,2542793186296159974,,31833,40534615,150,1,0,2,0
-2.2465732,53.5229627,-8473096651249391898,,27471,30186305,53,0,0,0,1
-2.2790117,53.4096364,3222282463000109798,,8034818,1056682653,39,20,20,22,22
-2.2791825,53.4357028,6127601817006549734,,51956,107979813,46,0,0,0,1
-2.2760147,53.4114411,-3066518883296056602,,6766410,1716485799,63,36,26,26,27
-2.2761604,53.4339121,-4823199879787986202,,134438,722949298,78,1,2,2,1
-2.2762596,53.4491924,6817970204625825510,,34332,47147493,60,1,0,0,0
-2.2762772,53.4518889,-2226605164698527002,,28488,32464053,104,1,0,0,0
-2.2762947,53.4545854,884192148793237222,,23890,22829646,103,1,1,0,0
-2.2775191,53.4114376,-5015170962975180058,,6111579,2147483647,48,20,21,23,20
-2.2775367,53.4141341,-4454020003751536922,,2751296,2137511011,6,0,2,2,0
-2.2777419,53.4455936,-3312331478362573082,,32335,41822330,125,0,1,0,0
-2.2780063,53.4860411,-1513498216835834138,,3670,538760,219,0,1,0,1
-2.2746553,53.4339156,-1557298178968487194,,187264,1402712797,56,0,1,2,1
-2.2746727,53.4366121,-8671516106816580890,,139338,776608257,152,1,3,1,4
-2.2746901,53.4393087,-3813540227619304730,,106244,451519927,142,2,1,2,2
-2.2747598,53.4500947,1912648101854110438,,43430,75449224,148,0,0,1,1
-2.2748876,53.4698691,-1617487231898611994,,13161,6928885,64,0,1,0,0
-2.2748934,53.470768,-2262167203381669146,,12561,6311899,303,0,0,0,2
-2.2445366,53.4312846,-6632703712065645850,,35867,51458818,14,0,0,1,0
-2.2445625,53.4357788,-4381012373027910938,,79926,255532393,69,0,1,0,0
-2.2446452,53.4501602,5920712566810577638,,249512,2147483647,72,1,1,1,1
-2.2446762,53.4555533,2168440952435673830,,275663,2147483647,182,5,2,5,6
-2.2446917,53.4582498,5467269354677257958,,278821,2147483647,51,1,1,3,2
-2.2447486,53.468137,-536732613945778458,,250977,2147483647,21,0,0,1,0
-2.2448418,53.4843161,8774328995616550630,,160567,1031278956,125,2,1,4,1
-2.2449455,53.5022927,-7500433394827185434,,82225,270443717,111,2,0,1,1
-2.2760089,53.4105423,51677131423877862,,8068761,1446124854,65,39,36,38,34
-2.276213,53.4420017,-1607713464534886682,,60357,145720081,91,2,2,1,0
-2.2762305,53.4446982,-8917608695507056922,,48211,92973864,125,2,1,0,0
-2.2762655,53.4500912,7536084731400424166,,32220,41526711,86,1,0,0,0
-2.2762713,53.4509901,2161024926012489446,,30278,36672262,93,0,0,0,2
-2.2749341,53.4770598,8639579862161256166,,9171,3364316,73,0,0,1,0
-2.2750097,53.4887446,3120308921331475174,,5313,1129279,139,0,0,1,0
-2.274522,53.4132423,365457881041660646,,4518850,756558693,61,20,20,17,21
-2.2746495,53.4330168,-396033011914754330,,207881,1728581443,76,0,1,0,2
-2.2746785,53.437511,-3547398808570075418,,126968,644835678,54,0,0,1,2
-2.2748295,53.4608808,5708482327287143142,,21617,18692280,194,0,0,2,0
-2.2750272,53.4914411,5009673993295742694,,4701,884077,19,0,0,1,0
-2.2431035,53.4438714,1901680070413341414,,154190,950991031,84,2,1,2,1
-2.2431497,53.451961,809639646650962662,,236930,2147483647,52,1,3,1,4
-2.2432577,53.4708366,-2958332899036804378,,242125,2147483647,377,2,9,10,15
-2.2434637,53.50679,-3290836806082883866,,75583,228514257,84,1,1,2,2
-2.2434843,53.5103853,1546643540609554150,,64800,167966297,26,1,1,3,1
-2.2731386,53.4321214,-1820104726183334170,,309523,2147483647,68,3,4,1,3
-2.2731444,53.4330202,5001996401062792934,,278346,2147483647,56,0,1,2,1
-2.2731559,53.4348179,-5002643803686094106,,226933,2059953389,60,1,0,1,1
-2.273179,53.4384133,2237530767514188518,,155583,968254303,111,2,2,1,4
-2.2732656,53.4518959,9156358274044822246,,50538,102166990,53,0,0,1,0
-2.2733927,53.4716702,6071504796879255270,,15432,9526340,201,0,0,0,1
-2.2733985,53.4725691,-6162438705596695834,,14726,8674940,90,1,0,0,0
-2.2736938,53.5184095,1203003398241309414,,1531,93762,106,1,0,0,0
-2.2729887,53.4087515,-5242367923424937242,,1629554,2147483647,58,9,11,10,9
-2.271473,53.4069572,1471869860922582758,,116459,542515741,10,0,0,1,0
-2.2714787,53.4078561,7375910396340186854,,278667,2147483647,58,1,0,0,2
-2.2715131,53.4132491,-3905420946526375194,,2449779,2147483647,30,6,8,7,4
-2.2715991,53.4267318,3268129550046064358,,761548,1723431312,10,2,2,0,1
-2.2716163,53.4294283,9124723498899170022,,544658,2147483647,65,3,6,4,2
-2.2716278,53.431226,5268189562357836518,,439326,2147483647,73,4,6,4,2
-2.2716335,53.4321248,-1705584502937914650,,395746,1969649102,79,5,2,4,1
-2.2716794,53.4393156,-7849151591177891098,,185318,1373718462,100,1,2,1,2
-2.2716909,53.4411132,405693282628759270,,156550,980319346,89,2,0,1,0
-2.271754,53.4510005,-7300650718671986970,,69998,195993321,53,0,0,0,1
-2.2717713,53.453697,-3062903410565240090,,57847,133853615,87,2,0,1,0
-2.271823,53.4617865,-8061922295749869850,,34392,47313658,168,0,3,0,0
-2.2722606,53.5300977,3910199140652096230,,879,30969,129,1,0,0,0
-2.2415163,53.429493,-1256228328817849626,,11000,4840282,70,0,0,0,1
-2.2415622,53.4375826,-1843965391292332314,,59240,140377990,118,1,1,0,0
-2.2416031,53.4447733,7049483582157617894,,136948,750200401,106,0,1,0,0
-2.2416592,53.4546606,4349522815728765670,,231743,2147483647,199,3,4,4,1
-2.2416643,53.4555594,8513882191236518630,,237213,2147483647,235,3,6,4,4
-2.2417308,53.4672443,2454071244849789670,,254596,2147483647,103,0,3,1,6
-2.2417359,53.4681432,-283365702423166234,,252544,2147483647,117,4,4,5,4
-2.2419765,53.5103884,-6825564936331758874,,71731,205813932,144,0,1,1,5
-2.2419918,53.5130849,-6073724986973336858,,63765,162639662,97,1,1,0,0
-2.2731271,53.4303237,393611883354116838,,385927,1662630257,52,3,4,2,1
-2.2732021,53.4420086,-4816411199396185370,,110741,490550190,86,0,2,1,0
-2.1319575,53.5285374,2778352778682111718,,231,2138,130,0,0,1,0
-2.2714845,53.4087549,-889258920269656346,,559496,2147483647,29,3,3,3,0
-2.271645,53.4339225,-3949150475835928858,,323159,2147483647,12,0,0,1,0
-2.2717139,53.4447086,8519283858213028582,,114256,522181135,66,0,0,0,2
-2.2717885,53.4563935,149029186118536934,,48260,93162763,120,0,0,2,1
-2.2717943,53.4572923,-1093656191216545050,,45516,82871656,124,0,2,2,0
-2.2720761,53.5013352,-8300058827610173722,,4668,871695,380,1,1,1,0
-2.2701113,53.4294317,4504623245995872998,,649387,2147483647,55,3,2,6,2
-2.2702312,53.4483074,-7452724168260698394,,109151,476561769,215,4,4,0,2
-2.2702826,53.4563969,9222997280806109926,,61468,151134057,115,1,3,2,1
-2.239986,53.4250018,6857776611426452198,,1765,124724,129,0,0,1,1
-2.2401026,53.4456752,-8714023403261938970,,121737,592802410,86,0,1,0,1
-2.2401483,53.4537648,8895825883031953126,,201901,1630562944,132,5,2,2,2
-2.2404126,53.5005043,-3047220997713462554,,115318,531937505,122,2,2,1,4
-2.2404686,53.5103914,3879705149326537446,,78901,249017030,216,1,2,1,0
-2.1304961,53.5438192,484321991034058470,,340,4625,206,0,0,1,0
-2.2700999,53.427634,1401070090880803558,,793282,2147483647,80,3,6,10,7
-2.2701684,53.4384201,6419950291019455206,,254487,2147483647,80,3,3,1,3
-2.2701741,53.439319,2103850637119775462,,233751,2147483647,104,2,0,3,3
-2.2701912,53.4420155,559136301622524646,,182992,1339443371,42,1,0,1,0
-2.2702197,53.4465097,-7928146769076100378,,125612,631135705,79,2,1,2,1
-2.2702883,53.4572957,-3705994386898736410,,57953,134344250,134,0,0,0,1
-2.270294,53.4581946,8567541728416232166,,54685,119618084,90,1,0,0,1
-2.2686574,53.4375247,852489970134513382,,336356,230462188,125,6,4,4,3
-2.2686744,53.4402212,-1857391977896770842,,263683,2147483647,46,1,2,0,2
-2.2686857,53.4420189,-7794366501935088922,,225642,2036588199,96,5,1,1,1
-2.2687652,53.4546026,-4479237377791939866,,86886,301968118,80,2,0,2,0
-2.2687937,53.4590968,-3584557752219299098,,64750,167704136,111,3,0,2,1
-2.2687993,53.4599956,-6844127333671108890,,61192,149780621,187,0,0,5,2
-2.268805,53.4608945,3410542617897133798,,57869,133953245,30,1,1,0,0
-2.2684929,53.4114583,2593874500527088358,,393062,1884959989,57,2,7,5,1
-2.2686517,53.4366258,594685530389565158,,365685,1054059892,23,2,0,0,1
-2.2686971,53.4438166,3474234079185611494,,194105,1507083492,82,1,2,2,3
-2.2687709,53.4555015,-6022870789162994970,,81790,267589901,86,1,0,1,0
-2.2690554,53.5004432,-3577639585731364122,,7449,2220087,120,0,0,1,0
-2.2690724,53.5031396,-4924181322026133786,,6534,1707949,35,0,0,0,1
-2.2385265,53.4330945,-2983533467394934042,,12993,6753010,78,0,1,0,0
-2.238597,53.4456782,-3212010203567761690,,99347,394795054,148,1,2,1,1
-2.2387181,53.4672504,1169292941080376038,,241898,2147483647,86,2,3,1,5
-2.2387686,53.4762388,4361076788343796454,,228757,2093208192,50,3,0,0,0
-2.2387787,53.4780364,5866167076761643750,,222777,1985188841,5,0,1,0,1
-2.2389253,53.5041026,-2875264650875428122,,109549,480044132,166,2,1,1,1
-2.2389456,53.5076979,4340508396240931558,,95860,367568616,185,2,3,2,2
-2.2389506,53.5085968,-6832081993730106650,,92591,342923873,258,7,1,3,5
-2.2389962,53.5166862,3202840161359993574,,65964,174052510,89,0,0,2,0
-2.2390114,53.5193827,-5990596633505572122,,58210,135536347,77,1,0,0,0
-2.2670844,53.426742,-1270763340813614362,,960940,2147483647,65,7,6,3,5
-2.26709,53.4276408,262638317323251430,,901523,2147483647,61,9,3,9,5
-2.2670957,53.4285397,-7479870971964533018,,842449,2147483647,56,9,7,7,5
-2.2671521,53.4375281,6747487253573519078,,393503,1898827167,86,5,3,3,4
-2.2672198,53.4483141,3010919301694557926,,166262,1105724309,128,2,0,5,0
-2.2672424,53.4519095,8488139877720139494,,128584,661359383,63,0,4,1,0
-2.267282,53.4582014,-1502728761494109466,,84655,286663348,153,2,0,2,0
-2.2672933,53.459999,512114857271416550,,75612,228689383,189,0,2,1,0
-2.2674629,53.4869641,-3622154653246299418,,17488,12233520,66,0,1,1,0
-2.2370413,53.4366928,-3089661606820127002,,20369,16596290,68,0,1,0,0
-2.2657591,53.4555082,3220098994818795238,,122116,596497759,75,2,0,0,1
-2.2658659,53.4725861,6362185516653551334,,44658,79774789,173,2,0,1,0
-2.2659502,53.4860686,297479932420815590,,22323,19933466,361,1,2,1,1
-2.267107,53.4303373,-6826224197300135194,,729364,2147483647,33,2,4,4,1
-2.2671126,53.4312362,-7076953693572060442,,676609,1132128912,16,1,1,2,1
-2.2671182,53.432135,-6186120769819027738,,626870,2147483647,68,3,6,2,4
-2.2671634,53.4393257,8503882050047139558,,337843,270553420,75,4,0,2,2
-2.2671747,53.4411234,-8915562401775263002,,290963,2147483647,50,2,3,0,2
-2.2672255,53.449213,-1321299184120793370,,155703,969739147,99,0,0,2,1
-2.2672368,53.4510107,8983790272791722726,,136932,750017564,36,1,0,0,0
-2.2370964,53.4465801,6349954531186874086,,88202,311190445,123,1,2,2,1
-2.2371365,53.4537708,3619313924070138598,,155408,966075189,76,2,1,0,1
-2.2372469,53.4735452,-4889994922595223834,,233253,2147483647,246,2,4,6,4
-2.2374378,53.5077009,1991226355733198566,,103705,430192946,134,2,1,0,1
-2.2374529,53.5103974,-2920409241892975898,,93658,350876023,155,2,3,2,0
-2.2375132,53.5211834,8369618376250259174,,58725,137945471,77,1,0,2,0
-2.264175,53.4429278,-7007250932663483674,,334427,178712375,29,1,0,0,1
-2.2642588,53.4564104,-6263564120982870298,,137430,755488674,105,0,2,2,2
-2.2642979,53.4627022,-8282859703397573914,,94070,353972966,115,0,1,0,1
-2.2356008,53.4483807,366584680841160422,,86021,295987043,102,0,4,0,2
-2.2356606,53.4591668,-4202651198427456794,,177734,1263575349,33,1,1,0,0
-2.23591,53.5041086,189152573116630758,,125909,634131532,42,1,0,0,0
-2.236005,53.5211864,4892229246005663462,,64273,165241395,76,3,0,0,0
-2.2656805,53.4429245,-7439136603993783578,,294113,2147483647,122,4,3,0,7
-2.2657198,53.4492163,4001116311846653670,,186322,1388641882,56,1,2,0,0
-2.265731,53.451014,2260055268813584102,,164571,1083355317,47,0,1,0,0
-2.2657479,53.4537105,-1827738611284866330,,137321,754290423,147,1,3,3,0
-2.2657535,53.4546094,-8249707509341391130,,129453,670329415,143,2,0,2,2
-2.2657647,53.456407,4720453486879924966,,115267,531460047,116,0,2,1,0
-2.2657759,53.4582047,6540714604993208038,,102886,423423554,57,2,0,1,0
-2.2660685,53.5049441,250242907824123622,,8917,3180886,79,1,0,0,0
-2.2661756,53.5220218,-5374917458537609498,,3485,486087,121,0,0,0,1
-2.2643146,53.4653988,5809435369742014182,,80495,259180133,29,0,2,0,1
-2.2644544,53.4878696,1242391797495636710,,24768,24539000,178,2,1,1,0
-2.2640356,53.4204568,-734067096086180122,,660128,250896197,79,8,2,8,8
-2.2640802,53.4276475,-2070236683353245978,,816871,921369237,85,4,1,4,9
-2.2642197,53.4501185,6154430247194206950,,205530,1689712918,101,3,1,4,4
-2.2643649,53.4734883,-6007392017354586394,,51504,106106803,126,1,0,2,1
-2.2645104,53.4968579,3130658193641011942,,16029,10277618,106,0,0,0,1
-2.2645552,53.5040486,-6653185955077598490,,11289,5098017,152,1,1,1,0
-2.2340358,53.4375976,4480990170332990182,,12942,6700439,113,1,0,0,0
-2.2340803,53.4456872,-230882207449581850,,50567,102283340,75,2,1,1,1
-2.2341298,53.4546756,7756079693690299110,,121649,591941563,178,1,2,5,3
-2.2341347,53.4555744,7198362158179964646,,129198,667687316,183,2,0,3,1
-2.2624589,53.4087751,-3350499735457179930,,2072,171851,46,1,0,0,0
-2.2625752,53.4276508,-8455148509738801434,,720014,2147483647,56,6,2,6,7
-2.262614,53.4339427,1292107267836902118,,612686,2130495644,27,3,3,2,2
-2.2626196,53.4348416,2049471060515424998,,587414,917339289,77,5,6,3,4
-2.2626917,53.4465265,-947960039344472346,,295489,2147483647,67,2,3,2,1
-2.2627084,53.449223,-163503776160216346,,249740,2147483647,98,7,1,1,1
-2.2627584,53.4573125,620323328437557990,,152651,932101559,51,0,0,2,2
