x,y,cell_id,name,mean,variance,population,infected_DM_0,infected_DM_1,infected_DM_2,infected_DM_3
-2.2309471,53.423222,5611432695519511270,,115590,534443127,116,2,1,0,1
-2.230952,53.4241208,-1491080636335442202,,122953,604699572,117,3,0,1,5
-2.2310398,53.4403,-2682978765406273818,,134226,720665329,70,1,0,0,1
-2.2310691,53.4456931,-5020996556818351386,,96386,371617978,60,0,1,1,0
-2.2310984,53.4510861,5698718543070881510,,59486,141547714,249,1,3,1,2
-2.2311131,53.4537826,3736304214627386086,,44265,78376399,292,2,2,1,2
-2.2294569,53.4259214,6879190458866562790,,116760,545321294,54,2,1,2,1
-2.2294617,53.4268203,1990722308189258470,,122165,596975415,52,0,0,0,2
-2.2294666,53.4277191,-6710605221209262362,,127020,645364103,63,1,2,0,0
-2.2295587,53.4447971,2257467555694027494,,94437,356738994,72,2,1,2,1
-2.2296072,53.4537855,6363980927387366,,41616,69278913,154,0,1,1,0
-2.2296218,53.456482,4057073676603672294,,30082,36198430,105,0,0,1,1
-2.2297044,53.4717623,-6452880200401675546,,2454,241003,101,0,0,0,1
-2.227952,53.4259243,-4701927272354987290,,99620,396966929,50,0,1,1,1
-2.2279857,53.4322162,-55595343017328922,,123142,606558268,112,2,1,1,1
-2.2279954,53.4340139,-2996318998341358874,,124263,617658378,118,1,1,1,2
-2.2280483,53.4439012,1539699441101138662,,91065,331718745,47,0,1,0,0
-2.2281062,53.4546873,-796326629284414746,,35110,49310779,149,1,1,0,0
-2.226342,53.4061525,-7912583128099284250,,5321,1132936,72,1,0,0,0
-2.2264232,53.4214329,5989834221797112550,,59572,141957313,51,0,1,0,0
-2.2264471,53.4259272,-5523066281415237914,,84689,286893063,64,0,0,2,1
-2.2264567,53.4277248,1118240134374290150,,93268,347959269,79,0,0,0,2
-2.2264806,53.4322191,-5101957539452930330,,106982,457813734,107,0,4,3,1
-2.226495,53.4349156,-184485227483581722,,108610,471852208,150,1,2,2,5
-2.2264998,53.4358144,2868797294355839718,,108006,466613512,175,2,2,1,1
-2.2265237,53.4403087,1258668625276788454,,97396,379443704,129,0,0,3,1
-2.2266147,53.4573866,-1120175283261031706,,23633,22342237,83,0,0,0,1
-2.2266242,53.4591843,8741451993315398374,,18665,13935992,680,1,2,3,0
-2.22489,53.4160427,1969886158551054054,,26026,27094850,106,0,0,2,0
-2.224985,53.4340196,-2372993495119785242,,94525,357402880,93,1,2,2,2
-2.225004,53.437615,4519213211609359078,,92623,343163029,104,1,1,1,1
-2.2233949,53.4178432,-4731821286731221274,,27466,30175736,103,1,0,0,0
-2.2234657,53.4313259,-332025195348811034,,77898,242726081,107,0,1,1,1
-2.2234799,53.4340224,-3716113498833270042,,81840,267914505,121,1,1,1,1
-2.223494,53.436719,5062442451421902566,,81943,268586338,166,2,1,3,0
-2.2234987,53.4376178,6068489294585030374,,81136,263326778,225,2,1,1,3
-2.221895,53.4187449,8282202876131234534,,25438,25885502,69,0,0,0,2
-2.2220075,53.4403171,8950447262437577446,,67178,180515741,112,0,0,1,1
-2.222031,53.4448114,-42709499990171930,,56044,125640045,134,2,0,0,0
-2.2220732,53.4529009,2255462054528927462,,30468,37133822,82,1,0,1,1
-2.2204509,53.4304327,864096690897317606,,54784,120051949,95,1,1,1,1
-2.2188811,53.4178516,-7376106898354509082,,15337,9409891,92,1,0,1,0
-2.2189366,53.4286377,-6509470037929821466,,42395,71895174,73,0,0,1,0
-2.2189459,53.4304354,-6531712291690979610,,46281,85680236,113,0,1,1,1
-2.2189597,53.433132,-5210557400191173914,,50637,102568241,120,0,0,1,0
-2.2189921,53.4394239,-6968436138207093018,,51903,107758367,149,0,1,0,2
-2.2190384,53.4484123,4447200471713822438,,35493,50390755,122,0,0,1,1
-2.2173903,53.4205509,654894789227815654,,17625,12426346,157,0,1,0,0
-2.2175695,53.4556058,-8069416875561799962,,17055,11635653,113,1,1,1,0
-2.2176201,53.465493,-2082926296402919706,,4737,897744,196,1,0,0,0
-2.2158993,53.4232502,3836596916226262758,,19324,14937945,82,0,0,1,0
-2.215954,53.4340363,-4667792155875945754,,37082,55004148,75,1,0,0,1
-2.2145395,53.4520159,-1030591265981855002,,18725,14025145,115,1,0,0,0
-2.2145486,53.4538135,-6781840264850741530,,16073,10334558,131,0,0,1,1
-2.2129797,53.4412325,-4205228152766700826,,27350,29922314,228,0,0,1,0
-2.2129842,53.4421313,4271138640325315302,,26895,28935481,103,0,1,2,0
-2.2130968,53.4646023,7669362391292573414,,4043,653884,49,0,1,0,0
-2.2114653,53.4394374,-171674776628680986,,23560,22203249,69,0,1,0,0
-2.2114743,53.4412351,7222454761133521638,,23224,21574513,298,0,1,0,0
-2.209858,53.4187667,7500280613635524326,,4977,991003,76,0,0,1,0
-2.2098757,53.422362,-6079138451905167642,,7778,2420163,89,0,1,0,0
-2.20996,53.4394401,1022837079674025702,,19815,15706851,80,0,0,2,0
-2.2083226,53.4124774,-3891284969493046554,,1471,86568,67,0,1,0,0
-2.2084414,53.4367462,5633318785616323302,,16114,10387625,83,0,0,1,0
-2.2069843,53.4466361,-5728255563804281114,,12229,5982900,79,1,0,0,0
-2.2069886,53.447535,-213261869385131290,,11791,5561192,90,0,0,1,0
-2.2053832,53.4268641,-4250737663079566618,,6384,1630345,42,1,0,0,0
-2.2054873,53.4484364,-3500963601324892442,,9570,3663798,108,0,0,1,0
-2.2055264,53.456526,-6503869555326496026,,5483,1202796,176,0,0,0,1
-2.1994225,53.4394582,5270886686828604134,,5136,1055332,175,0,1,1,1
-2.1994435,53.4439524,7042789668774759142,,5183,1074571,171,0,0,1,0
-2.3092281,53.4275391,4418705435363317478,,2297,211070,40,0,0,0,1
-2.1964284,53.4430586,-4495087874673920282,,3447,475471,136,0,0,1,0
-2.303042,53.4041847,2944141983599967974,,4889,956354,91,0,0,1,0
-2.3015888,53.4113792,4462108328823925478,,13371,7151742,86,1,1,0,0
-2.3000212,53.4023946,8448911366485651174,,7392,2185793,60,0,1,0,0
-2.3000845,53.411383,-8619963490113141018,,19008,14452939,108,1,0,1,0
-2.3000971,53.4131807,-794378409436662042,,19913,15861620,92,0,1,0,0
-2.3001098,53.4149784,3060563875919601382,,20188,16302417,60,0,0,0,1
-2.3001668,53.4230679,-2391345333563765018,,16124,10400289,60,0,1,1,0
-2.2970946,53.414087,5228075899570511590,,40018,64059851,74,0,1,0,1
-2.2971824,53.4266708,-1038557347604543770,,22390,20053116,64,0,0,1,0
-2.1889449,53.452958,3965919119102008038,,907,32955,170,0,1,0,0
-2.2955402,53.4069,-8525944187916026138,,46664,87101506,54,0,0,0,1
-2.2955589,53.4095966,-2460915602819748122,,55451,122995606,110,1,0,2,1
-2.2955839,53.4131919,-8637943252510259482,,57701,133176546,61,0,1,0,0
-2.2956151,53.4176862,2853732535068490470,,50681,102744031,98,0,0,1,0
-2.294005,53.4024095,-802685727382235418,,35806,51285307,53,0,1,0,0
-2.2940298,53.4060049,-1513716142611069210,,66568,177255756,45,0,0,0,1
-2.2925874,53.414997,8756191569299060454,,112233,503852935,84,0,1,0,0
-2.2910768,53.4141019,-8674580639741199642,,169754,1152665804,93,0,1,2,1
-2.2911075,53.4185961,6759702756352334566,,123046,605622564,105,2,1,1,1
-2.2911321,53.4221915,-3237651230923630874,,91988,338477783,84,2,4,0,2
-2.2911382,53.4230903,-4902284792761599258,,85273,290861646,15,0,0,1,0
-2.2894868,53.4015217,-4756920689166903578,,119195,568300806,290,6,7,5,2
-2.2895112,53.4051171,-6543904441272119578,,296462,2147483647,41,3,1,1,2
-2.2895418,53.4096113,7440255417452181222,,334060,168882851,66,0,2,1,5
-2.2879767,53.4006265,8136665015686979302,,138898,771716555,29,1,1,0,2
-2.2880618,53.4132103,6695669323658141414,,394078,1916938970,74,2,3,2,3
-2.2880679,53.4141092,-2836670763106410778,,359114,863550486,63,1,2,1,4
-2.2864727,53.4006302,-5960869964861773082,,236755,2147483647,48,2,2,2,0
-2.2865332,53.4096186,-8994877886770574618,,937570,801833183,58,4,8,6,5
-2.2850168,53.4078245,6532528607631362790,,2240928,2147483647,13,3,2,2,2
-2.285065,53.4150153,2412845697256959718,,657248,99178678,63,5,7,7,4
-2.2834409,53.397042,7065482650193606374,,48783,95194618,111,0,1,0,0
-2.2837402,53.441984,8257313254364284646,,31696,40187921,115,0,1,0,0
-2.2819608,53.4006409,3110230472439719654,,1071651,2147483647,73,7,8,6,7
-2.2820322,53.411427,1918676013147418342,,2722188,59607465,72,21,14,19,16
-2.280445,53.3988468,-1283496020838701338,,229602,2108688573,56,1,1,2,1
-2.2805515,53.4150259,-6147769700265173274,,1651792,1762518128,21,1,3,3,3
-2.2807233,53.4410923,4813159392861823718,,50177,100711012,84,0,1,1,1
-2.2789352,53.3979514,9013477877722926822,,123001,605176726,35,3,0,1,0
-2.2790058,53.4087376,-9079078786806893850,,14051648,2147483647,63,48,39,49,51
-2.2790176,53.4105353,-720198948206891290,,6990488,467174127,57,34,29,35,28
-2.2790293,53.4123329,1060538646293085926,,4045126,1687045702,3,0,2,1,2
-2.2775132,53.4105388,-809025424957743386,,8586459,2147483647,65,39,30,32,28
-2.277525,53.4123365,-6903218495024682266,,5003438,648426853,5,3,4,2,2
-2.2776891,53.437504,6502269602544243430,,108372,469779882,73,0,2,1,0
-2.2776949,53.4384029,-1768184263405063450,,96847,375179786,12,0,0,2,0
-2.2777008,53.4393017,966742290589213414,,86435,298841250,92,0,2,0,3
-2.2759973,53.4087446,5090933542953084646,,16319675,1753251671,48,40,39,42,38
-2.2761488,53.4321145,-2536246044545556762,,242122,2147483647,73,3,1,2,2
-2.2761663,53.434811,1828973165260305126,,174517,1218254453,67,2,0,1,1
-2.2761779,53.4366087,2020125837648897766,,139989,783884370,128,0,0,2,2
-2.2761896,53.4384063,-6995716818889705754,,111887,500752530,33,0,1,0,0
-2.2762363,53.4455971,6475762239881448166,,42929,73718619,186,2,2,1,0
-2.2744988,53.4096469,-8652780654463675674,,11506841,601762025,48,37,28,32,34
-2.2745046,53.4105457,1638892240774247142,,9332386,518735176,56,39,31,33,35
-2.2745162,53.4123434,-3003564523107644698,,6115962,1551211837,76,39,37,29,37
-2.2746321,53.4303203,-3355630698952547610,,345540,480971397,8,1,0,0,1
-2.2747772,53.4527912,643334084032928486,,16440,10811152,16,1,0,0,0
-2.3180562,53.4005501,-5360033649362498842,,120,583,73,1,0,0,0
-2.273006,53.411448,8034210142837126886,,7196003,1124455624,50,25,20,33,27
-2.2731905,53.440211,7387672678771811046,,115843,536788020,110,1,3,2,2
-2.2731963,53.4411098,-8559598611388451098,,103131,425446289,101,0,0,3,0
-2.2732771,53.4536935,6566853868043886310,,16220,10523825,71,0,1,0,0
-2.2717655,53.4527981,7126922127217232614,,21403,18325099,79,0,0,0,1
-2.2699232,53.3997699,-6029049784693798170,,187196,1401693979,17,1,0,0,0
-2.2699973,53.4114549,8390588510712099558,,5485949,1234720966,59,33,30,30,36
-2.2701227,53.4312294,3859221988505240294,,434773,2147483647,63,7,2,4,2
-2.2701284,53.4321282,3871936820706994918,,390587,1807379694,29,2,1,1,2
-2.2702254,53.4474085,-4306743170342090010,,55190,121839165,126,1,2,1,1
-2.2702426,53.450105,-2637700037617733914,,36962,54648290,176,1,2,2,0
-2.3091432,53.4158542,-7861394408268652826,,2951,348478,54,0,1,0,0
-2.3092215,53.4266402,4511592784040005350,,2408,232051,26,0,0,1,0
-2.2684646,53.406964,4211769263826427622,,3148970,1503733154,3,1,1,0,1
-2.2684816,53.4096606,8549456409320922854,,4498484,2000617433,24,7,11,9,5
-2.2686687,53.4393224,7932443612553640678,,180656,1305473662,75,0,1,1,2
-2.2687368,53.4501084,3602646261540043494,,41344,68374139,154,0,0,0,1
-2.2687425,53.4510073,-8634056816571481370,,36017,51891332,47,0,0,1,1
-2.2668928,53.3961813,-2029463371071993114,,24981,24963258,139,1,0,0,0
-2.2669491,53.4051697,-8755749279210094874,,1279640,1074672022,17,0,1,3,0
-2.2669548,53.4060686,9216274055279208166,,1712124,1290730648,17,2,1,2,2
-2.2671577,53.4384269,4136874467411105510,,221017,1953947343,87,3,5,1,1
-2.267169,53.4402246,3211599838933637862,,177207,1256105322,63,0,0,1,1
-2.2672537,53.4537072,5982661460626046694,,26112,27275408,53,0,1,0,0
-2.2673046,53.4617967,-6792843902305821978,,6154,1515162,30,1,0,0,0
-2.265389,53.3961846,-9155212330799498522,,22296,19885752,76,0,0,0,1
-2.2653946,53.3970835,-2945817359466387738,,32490,42224139,44,0,0,1,0
-2.2654786,53.4105662,5190976375843750630,,2758476,2147483647,27,8,7,4,9
-2.2655627,53.4240488,-1222251125867362586,,1203658,2117151678,56,7,6,8,8
-2.2655851,53.4276442,1410803942446144230,,813529,703413857,76,11,8,11,6
-2.2655907,53.428543,3654799337265088230,,737036,254071398,81,5,8,3,5
-2.265658,53.4393291,-9022927791816162586,,215138,1851377437,39,0,2,1,1
-2.2657142,53.4483175,7489921481145237222,,65898,173706257,107,0,1,0,0
-2.2657422,53.4528117,-5554478448805780762,,33398,44618120,77,0,0,0,1
-2.2657703,53.4573059,-4893425533842394394,,15761,9936542,163,0,1,1,1
-2.2638907,53.3970868,-5247972449408963866,,28448,32373057,108,1,0,0,1
-2.2639297,53.4033787,-1309014585007319322,,358196,837217877,61,2,2,3,1
-2.2640411,53.4213556,-2287196320567020826,,1571836,42513960,92,15,17,18,11
-2.2640579,53.4240521,-9012056442493736218,,1214758,2147483647,82,8,16,6,9
-2.2641694,53.442029,8397302619339649766,,166592,1110126713,109,0,2,1,0
-2.2641973,53.4465232,2507985112781929190,,92505,342290850,65,1,0,2,1
-2.2642252,53.4510174,786919756375283430,,48419,93778037,139,2,0,1,0
-2.2642308,53.4519162,8855852899831280358,,42202,71243266,71,1,0,0,1
-2.264242,53.4537139,-3050530982840783130,,31789,40422279,13,0,0,0,1
-2.2642532,53.4555115,1304111749374564070,,23666,22404374,68,0,1,0,0
-2.3045911,53.4104727,3412167578014428902,,6435,1656494,51,0,1,0,0
-2.262409,53.4006855,2339924641393844966,,101147,409235752,68,1,0,0,2
-2.2624256,53.403382,-1444987350031112474,,277063,2147483647,64,3,1,2,4
-2.2624478,53.4069774,-3304283702880860442,,845850,2147483647,25,0,0,4,2
-2.2624644,53.409674,-7543058671280571674,,1462957,2147483647,58,9,11,6,9
-2.2625641,53.4258532,67320696059877094,,1022118,2147483647,65,6,6,7,8
-2.262603,53.432145,2409055791577831142,,545942,2147483647,32,2,1,4,5
-2.2626362,53.4375381,1455254807740701414,,303792,2147483647,15,0,1,0,0
-2.2626973,53.4474253,-2295204125105538330,,88398,312571035,243,6,2,3,0
-2.2627417,53.454616,5736598282764537574,,30029,36069754,133,0,0,1,0
-2.2627528,53.4564137,-5521862887262101786,,22273,19844704,49,0,0,0,1
-2.2628639,53.4743904,3331536812864912102,,539,11627,286,1,0,0,0
-2.303138,53.4176673,-3985186894809643290,,10465,4381404,84,1,0,0,0
-2.3015252,53.4023908,6852140354822498022,,5195,1079672,86,0,1,0,0
-2.3016589,53.4212665,-6048474570089967898,,13031,6792633,183,0,0,1,0
-2.2971197,53.4176824,-190821894221795610,,36882,54412012,36,0,0,1,0
-2.2971636,53.4239743,1391764835600771814,,26903,28952797,63,1,0,0,0
-2.2609326,53.405183,2813211950249461478,,388674,1747743053,53,5,2,2,2
-2.2609601,53.4096773,1868635445575148262,,1126490,2147483647,40,5,1,0,4
-2.2610317,53.4213622,-5735252502786714906,,1434523,709870882,85,10,13,9,14
-2.2610979,53.4321483,1427492348846529254,,563544,2147483647,9,2,0,0,0
-2.2611475,53.4402379,-8332816056464968986,,235224,2147483647,69,2,4,2,2
-2.261164,53.4429344,-8828416249273709850,,170167,1158274790,63,1,1,0,0
-2.2611861,53.4465298,6578398253306949350,,107198,459656628,76,1,2,1,1
-2.2612413,53.4555182,-6783843767917886746,,28153,31705424,130,1,0,1,2
-2.2612579,53.4582147,-6938707162052950298,,17801,12675944,161,0,0,1,0
-2.2612966,53.4645065,-3548770061307568410,,5451,1188574,145,1,0,0,0
-2.3000908,53.4122818,6414555056379252454,,19542,15276882,100,1,0,0,0
-2.3001541,53.4212702,-9222257258821884186,,17507,12260010,67,0,0,1,0
-2.2594558,53.4096805,199652923980791526,,875737,611862929,66,9,5,6,9
-2.2594722,53.4123771,2702838308815290086,,1254578,2147483647,18,0,4,2,1
-2.2595215,53.4204667,6062355611800478438,,1398974,975758619,19,2,2,1,2
-2.2595489,53.4249609,7864600312900605670,,1064932,2147483647,30,1,1,3,1
-2.2596586,53.4429377,-6280778974835227930,,179752,1292444476,28,0,0,0,1
-2.2986116,53.415881,-6882462033982240026,,27916,31173685,79,0,0,0,1
-2.2986999,53.4284647,-3291334663039051034,,15059,9071347,70,1,0,0,0
-2.2940174,53.4042072,2069050094122720998,,51540,106257987,202,2,0,2,2
-2.2940422,53.4078026,-8785470104030973210,,77899,242734550,41,1,0,1,0
-2.2940919,53.4149933,7782881528810356454,,78948,249311817,70,2,0,0,0
-2.2941167,53.4185887,9172017330033300198,,66337,176024202,67,1,1,2,0
-2.2971385,53.4203789,-6593242995827582234,,32930,43375430,71,0,1,0,0
-2.2925812,53.4140982,-19534944677082394,,117288,550261515,63,1,1,2,0
-2.2929027,53.4608378,-3235685172782810394,,428,7332,104,0,0,0,1
-2.2910154,53.4051135,7711251020055722726,,164264,1079306917,90,2,2,2,2
-2.2911136,53.4194949,1830392010003815142,,114648,525773602,74,1,1,2,0
-2.2579406,53.4078861,-552617993935126810,,477637,535552074,55,3,1,1,1
-2.2580386,53.4240653,6490642147098196710,,1079765,2147483647,18,0,1,4,1
-2.2581476,53.4420421,-3234324659832059162,,209301,1752283083,51,2,0,0,0
-2.2581695,53.4456375,-8051598583184012570,,135151,730638677,3,0,0,1,0
-2.2583496,53.4752991,5797310758494001894,,586,13749,341,0,0,1,0
-2.2955776,53.4122931,-128456591041470746,,58018,134644020,81,1,0,1,0
-2.2956338,53.4203827,2446369667994151654,,44306,78523530,56,0,1,0,0
-2.2564364,53.4078894,574378414119166694,,376743,1382457975,100,4,6,4,2
-2.2564526,53.4105859,9188386392745144038,,635034,2147483647,68,6,3,6,6
-2.2565176,53.421372,5108103008332199654,,1125397,2147483647,84,7,10,10,7
-2.2566476,53.4429442,-4205185386415289626,,195617,1530653599,38,2,1,2,0
-2.2567073,53.4528315,7956012417635956454,,52699,111089257,103,2,2,1,1
-2.2894379,53.394331,750816583081520870,,5729,1313121,77,1,0,0,0
-2.2895784,53.4150044,-2567676465695010074,,228862,2095124049,72,1,1,2,4
-2.2548192,53.3890168,-5944675719854427418,,785,24687,185,0,0,1,0
-2.2550344,53.4249706,-5429919343774576922,,907962,2147483647,25,1,0,3,1
-2.2940733,53.4122968,-8472457175122294042,,84978,288856670,79,0,0,0,1
-2.2941043,53.416791,-6793811220095350042,,72973,213005675,68,0,0,0,1
-2.2941415,53.4221841,8544967142051624678,,52837,111670546,53,0,0,1,0
-2.2943217,53.4482504,-5518384390257033498,,3223,415641,58,0,0,0,1
-2.2880314,53.4087161,2123037964926901990,,590756,1074835632,58,1,3,2,3
-2.2883235,53.4518604,-1415952665533577498,,4203,706901,61,0,0,1,0
-2.2925257,53.4060086,3344460366490965734,,107941,466056893,47,1,0,1,1
-2.2926183,53.4194912,-8533885198498919706,,85036,289245346,37,1,0,1,0
-2.2926368,53.4221878,5212150209142179558,,69853,195178782,38,0,1,0,0
-2.292643,53.4230866,-4759052868210040090,,65175,169912113,39,1,0,1,1
-2.2910215,53.4060123,-2095188834851877146,,182544,1332907055,26,0,2,0,0
-2.2910338,53.40781,4979797056913476326,,203843,1662088755,39,1,0,0,0
-2.2911013,53.4176972,214612812674326246,,131850,695381270,61,0,0,1,2
-2.2534172,53.4060981,8134502895720931046,,157249,989090169,65,1,1,0,0
-2.2535188,53.4231761,4935823284298679014,,887557,1445558871,38,1,1,3,4
-2.2850229,53.4087234,409476000844406502,,1900381,2147483647,70,9,17,12,13
-2.2852757,53.4464746,4749367198609575654,,14194,8058969,37,0,0,1,0
-2.2893586,53.382646,-1337229702220647706,,59,143,49,0,0,0,1
-2.2894441,53.3952298,-6659140294330176794,,8311,2763372,90,0,1,0,0
-2.2894624,53.3979264,-2612019158191554842,,26470,28027105,29,2,0,0,0
-2.2895601,53.4123079,-8456947228188321050,,283918,2147483647,48,0,1,1,2
-2.2895662,53.4132067,-3669090793800192282,,265176,2147483647,66,1,1,1,2
-2.2895906,53.4168021,-5380451831818369306,,195905,1535157245,26,1,1,1,0
-2.2834528,53.3988397,5749464968298724070,,159091,1012410154,82,2,2,1,2
-2.2834887,53.4042327,5480973216696864486,,10950732,2147483647,3,2,3,0,1
-2.2835665,53.4159177,4708560188020030182,,789656,2147483647,19,1,0,2,1
-2.2837461,53.4428829,-8105822237240065306,,28115,31619407,81,1,1,0,0
-2.2520194,53.4240782,-4029385930463460634,,791453,2147483647,8,0,1,2,2
-2.2521418,53.4447515,-7475026625864055066,,170969,1169218146,24,2,1,1,0
-2.2521525,53.4465492,-6492359904638345498,,138396,766146516,72,0,1,3,1
-2.2522218,53.4582341,1707913742408567526,,26056,27158191,136,0,1,0,0
-2.2880739,53.415008,-8805924310384728346,,327067,2147483647,49,1,0,2,0
-2.2880861,53.4168057,-6420352827167487258,,271364,2147483647,70,3,4,0,3
-2.2880922,53.4177045,-8164340207879610650,,247353,2147483647,40,2,0,0,3
-2.2882443,53.4401755,-3277336706365720858,,22701,20614113,88,0,0,0,1
-2.2505093,53.4231825,6628683474516175590,,720603,2147483647,22,0,1,2,2
-2.2506522,53.4474512,281848067484166886,,126217,637237246,53,1,0,0,2
-2.2506999,53.4555408,-5615548441416365338,,41604,69237211,108,0,1,0,0
-2.2507052,53.4564396,680515521914214118,,36193,52398393,86,0,0,0,1
-2.2818716,53.3871582,5040086495445989094,,574,13189,99,0,1,0,0
-2.2820262,53.4105282,-6993816095967597850,,3466211,2147483647,78,11,27,25,22
-2.2820381,53.4123259,4521266347863023334,,2185479,2074258203,102,23,19,17,24
-2.2820441,53.4132247,5068586746212902630,,1786626,2147483647,82,10,16,17,13
-2.282187,53.4347969,-5967112764018907418,,92426,341708769,63,1,3,0,2
-2.282193,53.4356957,6395875676562509542,,83054,275923290,12,1,0,0,0
-2.2822407,53.4428865,-3859621159145252122,,33451,44760652,35,0,0,1,0
-2.2822705,53.4473806,-1852657990460499226,,17711,12548436,71,1,0,0,0
-2.2822884,53.4500772,873673505031067366,,11725,5499643,92,1,0,0,0
-2.2865815,53.4168093,-7354990357956311322,,373736,1292190648,85,4,0,2,3
-2.2865876,53.4177082,-6772940572518487322,,336012,221206117,15,2,1,0,0
-2.2805101,53.408734,3803755351891643110,,9973374,1587984759,58,42,41,35,35
-2.2805337,53.4123294,6286779909240819430,,3056983,143722065,35,8,10,7,6
-2.2806878,53.4356993,-7932563451538482458,,98543,388434480,81,2,0,0,0
-2.2807056,53.4383958,3864041440458894054,,70792,200462738,165,1,1,0,2
-2.2807174,53.4401935,-9188406391547173146,,56374,127125045,111,1,0,0,0
-2.2491044,53.4402637,3443014223230494438,,271836,2147483647,45,3,1,3,2
-2.249115,53.4420613,2746917491298512614,,229215,2101583763,5,0,1,0,0
-2.2491202,53.4429602,-4232530643667750170,,209496,1755550865,10,0,0,1,0
-2.2492414,53.4636335,6950493433909664486,,10969,4813048,128,0,1,0,0
-2.2474632,53.4168969,-6567357901915138330,,419032,2147483647,68,2,2,3,5
-2.2474945,53.4222899,909802374220202726,,560256,2147483647,55,7,0,2,2
-2.2475259,53.427683,-7128910767788945690,,555949,2147483647,258,13,14,12,15
-2.2475572,53.4330761,-8995200221639173402,,447896,2147483647,42,0,2,1,0
-2.2476357,53.4465587,-5543172652556741914,,141827,804603665,99,3,0,1,2
-2.2476776,53.4537494,-1900955377791881498,,56801,129054663,58,0,0,0,2
-2.2476828,53.4546482,7802472888363290342,,49919,99676976,103,1,0,0,1
-2.247688,53.4555471,1775538202596283110,,43723,76470790,108,0,1,0,0
-2.2849627,53.3997349,2861301721993387750,,215814,1863037920,93,3,3,3,3
-2.2850529,53.4132176,-7291662867618131226,,864927,2147483647,79,10,4,6,5
-2.2789411,53.3988503,-6952214396244710682,,240564,2147483647,74,0,2,3,1
-2.2834468,53.3979408,-5608258394925960474,,85529,292612465,79,0,1,0,0
-2.2835605,53.4150188,-3273877110427585818,,914579,2147483647,83,9,8,8,12
-2.2837581,53.4446806,170050974039093990,,21967,19302694,97,1,0,0,1
-2.2774254,53.3970561,-3227774559054047514,,68611,188301021,54,1,0,0,0
-2.2775015,53.4087411,5363137156921495270,,16550191,2147483647,63,52,47,49,50
-2.2776656,53.4339087,401512533336626918,,168266,1132542711,84,1,1,0,1
-2.2776715,53.4348075,-8044260108193429786,,150902,910867880,63,3,1,2,4
-2.2777184,53.4419982,-6118395762681905434,,60870,148206487,89,0,2,0,0
-2.2777829,53.4518854,3337616583534519014,,14249,8121505,53,1,0,0,0
-2.277824,53.4581773,7222477065611483878,,4750,902573,102,0,0,0,1
-2.2820143,53.4087305,-6319005833060257050,,6143173,2009836126,80,34,32,32,38
-2.28205,53.4141236,7887452235174273766,,1482773,2045316651,55,8,5,13,6
-2.2822168,53.4392911,-6185887513084434714,,53447,114265505,118,0,0,1,1
-2.2822287,53.4410888,-9160582186348369178,,42452,72088831,47,0,0,2,0
-2.2822347,53.4419876,-890641555378154778,,37724,56924732,71,1,0,1,0
-2.2805456,53.4141271,2483096042101986022,,1995095,302460261,55,8,11,11,12
-2.2459586,53.4169,1499006593122484966,,353357,699501983,21,1,1,1,1
-2.245969,53.4186977,-3108892039341574426,,409703,2147483647,56,3,3,0,1
-2.2460001,53.4240907,5612041608555156198,,510285,1825699875,93,5,4,7,4
-2.2460261,53.428585,5507697464088117990,,497760,1320694072,125,11,6,9,9
-2.2460521,53.4330792,-860753230545620250,,421854,2147483647,45,3,3,1,0
-2.2790117,53.4096364,3222282463000109798,,9678278,1551697709,39,25,27,25,21
-2.2791825,53.4357028,6127601817006549734,,115950,537781691,46,3,1,0,2
-2.2760147,53.4114411,-3066518883296056602,,7304847,2147483647,63,30,32,34,29
-2.2761604,53.4339121,-4823199879787986202,,194688,1516139173,78,0,3,5,0
-2.2774371,53.3988538,1323722972846437094,,233140,2147483647,20,2,0,0,1
-2.2775191,53.4114376,-5015170962975180058,,6472831,864622892,48,25,25,32,26
-2.2775367,53.4141341,-4454020003751536922,,3178432,370301716,6,1,3,2,1
-2.2776773,53.4357063,-92743849036503322,,135253,731736208,40,0,1,0,0
-2.2777419,53.4455936,-3312331478362573082,,37128,55140534,125,0,0,0,1
-2.2744235,53.3979619,-5039917325892457754,,106918,457259351,24,0,0,2,0
-2.2746553,53.4339156,-1557298178968487194,,223041,1989908156,56,0,2,2,1
-2.2746727,53.4366121,-8671516106816580890,,160342,1028389516,152,4,1,4,1
-2.2746901,53.4393087,-3813540227619304730,,114385,523357820,142,2,1,3,3
-2.2747598,53.4500947,1912648101854110438,,25307,25619595,148,1,1,3,0
-2.274783,53.4536901,8273818711055432422,,14156,8016806,130,1,0,0,1
-2.2748062,53.4572854,2615126169335965414,,7553,2282315,53,0,0,1,0
-2.2445057,53.4258915,-2721111788938592538,,460702,2147483647,48,1,5,5,3
-2.244516,53.4276892,-4019674055898551578,,458474,2147483647,39,3,2,2,2
-2.244547,53.4330823,-5261281563527304474,,394345,1925377401,46,1,4,2,2
-2.2445625,53.4357788,-4381012373027910938,,342854,407008479,69,2,3,2,2
-2.2446452,53.4501602,5920712566810577638,,91967,338317877,72,0,0,1,0
-2.2446762,53.4555533,2168440952435673830,,44717,79987916,182,1,1,0,1
-2.2446917,53.4582498,5467269354677257958,,29762,35432732,51,0,1,0,1
