x,y,cell_id,name,mean,variance,population,infected_DM_0,infected_DM_1,infected_DM_2,infected_DM_3 
-2.2824078,53.4680539,7090089392334692070,,47031,88478433,94,0,0,2,0
-2.2824257,53.4707504,2743050062367795942,,43839,76875690,238,2,1,1,1
-2.2825033,53.4824352,-8870902030833745178,,32609,42534496,66,1,0,0,0
-2.2828026,53.5273766,-1362379570177813786,,4953,981426,75,1,0,0,0
-2.2829285,53.5462519,6466660853969962726,,936,35094,63,0,0,1,0
-2.2865815,53.4168093,-7354990357956311322,,127100,646184857,85,2,5,1,0
-2.2867329,53.4392803,6693215526986368742,,51018,104115531,148,1,1,1,0
-2.2867571,53.4428757,-2388088380866012442,,45419,82518774,52,0,1,1,0
-2.2867813,53.446471,-6523928321048944922,,40885,66865597,26,0,1,0,0
-2.2871455,53.500401,3289706050269617894,,11351,5154354,70,0,0,1,1
-2.2805101,53.408734,3803755351891643110,,12288811,1871699803,58,36,43,45,47
-2.2805337,53.4123294,6286779909240819430,,3896445,1701185046,35,11,14,13,8
-2.28067,53.4330028,-2270203131645253914,,259548,2147483647,6,1,0,0,0
-2.2806878,53.4356993,-7932563451538482458,,214735,1844454327,81,1,1,0,3
-2.2807056,53.4383958,3864041440458894054,,181183,1313101382,165,0,1,2,1
-2.2807174,53.4401935,-9188406391547173146,,163351,1067345924,111,2,3,1,0
-2.2811095,53.4995165,-7547433350252654874,,23600,22278833,106,0,0,1,0
-2.2811511,53.5058084,-416692827176536346,,18716,14012487,63,0,0,1,0
-2.2491044,53.4402637,3443014223230494438,,116856,546221090,45,0,2,1,1
-2.2491202,53.4429602,-4232530643667750170,,143347,821945115,10,1,1,1,0
-2.2492414,53.4636335,6950493433909664486,,266145,2147483647,128,4,2,2,6
-2.2493574,53.4834079,-5956914957622670618,,242811,2147483647,341,5,10,9,9
-2.2493732,53.4861044,1294832331840359142,,234081,2147483647,85,2,3,1,3
-2.2495475,53.5157658,1394876517543122662,,106446,453234411,11,0,1,0,0
-2.2475259,53.427683,-7128910767788945690,,13030,6792094,258,1,1,0,0
-2.2476357,53.4465587,-5543172652556741914,,147536,870684302,99,1,5,0,1
-2.2476776,53.4537494,-1900955377791881498,,203214,1651844021,58,0,1,0,0
-2.2476828,53.4546482,7802472888363290342,,208935,1746168790,103,2,1,1,3
-2.247688,53.4555471,1775538202596283110,,214339,1837660236,108,3,1,2,2
-2.2477195,53.4609401,5684155252191475430,,239881,2147483647,33,2,1,1,2
-2.2477666,53.4690296,4004800640467212006,,257132,2147483647,110,3,2,2,2
-2.2850529,53.4132176,-7291662867618131226,,332822,135864699,79,0,2,6,1
-2.2857711,53.5201789,1155221588015817446,,5570,1241285,54,0,0,1,0
-2.2792238,53.4419947,-5111024067496212762,,187991,1413629255,80,0,1,0,0
-2.2793183,53.4563761,-5469228648643022106,,99960,399683166,16,0,0,1,0
-2.2795428,53.4905318,8169262503033626342,,36800,54170767,86,0,1,0,0
-2.2795606,53.4932283,4038101761481790182,,33960,46132719,15,1,0,0,0
-2.2835605,53.4150188,-3273877110427585818,,646259,2147483647,83,2,5,8,7
-2.2837581,53.4446806,170050974039093990,,77378,239494889,97,0,1,1,2
-2.2837641,53.4455794,966883350509288166,,74717,223306041,135,1,3,0,1
-2.2837701,53.4464782,-5176400855792704794,,72218,208619758,20,0,1,0,0
-2.2837941,53.4500736,8554132841030934246,,63585,161725117,78,0,1,0,0
-2.2478505,53.483411,195576475003249382,,241647,2147483647,16,0,0,0,1
-2.2479659,53.5031853,-3835839821506165018,,169046,1143068030,42,0,1,3,0
-2.2479817,53.5058818,-1437020154646083866,,156800,983454915,70,1,1,3,1
-2.2480395,53.515769,-3539371563635086618,,110942,492326795,79,1,1,0,0
-2.24805,53.5175666,5882745161508879078,,102802,422736104,114,2,3,0,0
-2.2480552,53.5184655,-6792074063596458266,,98793,390405167,110,1,0,1,3
-2.2480657,53.5202631,511694692063428326,,90922,330676669,139,2,2,1,1
-2.2480973,53.5256561,-482017705555411226,,68844,189582692,24,0,1,1,0
-2.2481078,53.5274537,3405418609766158054,,62115,154333871,118,1,0,0,1
-2.2775015,53.4087411,5363137156921495270,,14505246,2147483647,63,46,46,44,53
-2.2776656,53.4339087,401512533336626918,,399797,2098555522,84,3,5,2,2
-2.2776715,53.4348075,-8044260108193429786,,373224,1276901078,63,4,4,7,5
-2.2777184,53.4419982,-6118395762681905434,,232889,2147483647,89,3,2,2,2
-2.2777829,53.4518854,3337616583534519014,,144103,830637002,53,0,1,0,1
-2.2777888,53.4527843,-2752810600966131994,,138882,771534563,74,1,0,0,2
-2.277824,53.4581773,7222477065611483878,,113161,512219886,102,1,0,1,0
-2.2779063,53.470761,-2155151216270426394,,75616,228716874,66,1,0,0,0
-2.2779827,53.4824458,-5508428360516805914,,54326,118052868,10,0,0,0,1
-2.2779945,53.4842435,4793599852975137510,,51656,106733996,171,1,0,1,1
-2.2780651,53.4950295,3630033609212869350,,37560,56432739,24,0,1,0,0
-2.2780886,53.4986248,-7675762926641248538,,33384,44579911,157,2,2,0,1
-2.2781181,53.5031189,6449478102666569446,,28439,32352846,53,0,0,0,1
-2.2781416,53.5067142,-6233090684167078170,,24701,24406571,82,0,0,0,1
-2.2820143,53.4087305,-6319005833060257050,,4880448,2147483647,80,31,38,34,31
-2.28205,53.4141236,7887452235174273766,,1465226,2147483647,55,7,13,12,7
-2.2822168,53.4392911,-6185887513084434714,,131142,687935564,118,1,0,0,3
-2.2822287,53.4410888,-9160582186348369178,,119573,571909312,47,0,0,1,2
-2.2822347,53.4419876,-890641555378154778,,114434,523806565,71,2,1,1,0
-2.2805456,53.4141271,2483096042101986022,,2581722,323633779,55,13,15,9,13
-2.2807471,53.4446877,3080107494653491942,,129734,673241446,56,0,0,1,1
-2.2809667,53.4779446,-3753721030406215962,,43832,76849919,60,1,1,0,0
-2.2809846,53.4806411,5164203233477808870,,40835,66701548,14,0,0,1,0
-2.2810024,53.4833376,-1339509060223704346,,38026,57840326,73,1,0,1,1
-2.2813299,53.5327732,-6256795517611921690,,3906,610279,78,1,0,0,0
-2.2460261,53.428585,5507697464088117990,,10769,4639693,125,0,1,0,0
-2.2460521,53.4330792,-860753230545620250,,26464,28015010,45,0,1,0,1
-2.2461821,53.4555502,-7710526997768890650,,189091,1430220349,45,1,0,0,2
-2.246255,53.4681339,2815309418826743526,,241253,2147483647,132,4,2,5,1
-2.2465575,53.5202662,2542793186296159974,,94616,358087744,150,3,3,1,2
-2.2465732,53.5229627,-8473096651249391898,,82993,275514069,53,0,1,1,0
-2.2790117,53.4096364,3222282463000109798,,12950896,289438780,39,27,29,30,27
-2.2791825,53.4357028,6127601817006549734,,278150,2147483647,46,0,2,1,1
-2.279336,53.4590726,-4424810121981343002,,91039,331527406,27,0,1,0,0
-2.2760147,53.4114411,-3066518883296056602,,6709342,1019888070,63,28,37,33,28
-2.2761604,53.4339121,-4823199879787986202,,486302,869666936,78,4,2,3,3
-2.2762596,53.4491924,6817970204625825510,,194339,1510707914,60,0,1,1,0
-2.2762772,53.4518889,-2226605164698527002,,172486,1190067465,104,2,1,2,2
-2.2762947,53.4545854,884192148793237222,,154379,953318541,103,1,2,0,4
-2.276394,53.4698656,7964926734571606758,,91424,334338022,44,1,0,0,0
-2.2763998,53.4707645,-7664406636378492186,,88972,316647039,22,0,0,1,0
-2.2764232,53.4743598,852177904381383398,,79988,255928646,75,1,0,0,1
-2.2764466,53.4779551,-1075141765400907034,,72103,207958265,13,0,1,0,0
-2.2775191,53.4114376,-5015170962975180058,,8183314,2147483647,48,22,23,29,22
-2.2775367,53.4141341,-4454020003751536922,,4653926,2147483647,6,3,4,3,5
-2.2776773,53.4357063,-92743849036503322,,349262,584395678,40,1,2,0,1
-2.2777419,53.4455936,-3312331478362573082,,192064,1475549367,125,1,2,2,3
-2.2779357,53.4752551,2649309583931909862,,66442,176584747,76,0,1,1,0
-2.2780063,53.4860411,-1513498216835834138,,49097,96420927,219,1,0,1,2
-2.278071,53.4959283,4780465116067972838,,36497,53281285,9,0,0,1,0
-2.2780945,53.4995236,2912732122791494374,,32371,41916078,283,0,0,0,2
-2.2781122,53.5022201,-3506817455158224154,,29404,34585660,63,1,0,0,0
-2.2746553,53.4339156,-1557298178968487194,,570015,111820809,56,2,4,5,6
-2.2746727,53.4366121,-8671516106816580890,,468225,179480797,152,13,9,10,7
-2.2746901,53.4393087,-3813540227619304730,,391344,1831042307,142,4,5,5,6
-2.2747598,53.4500947,1912648101854110438,,219745,1931530986,148,4,1,5,3
-2.274783,53.4536901,8273818711055432422,,188207,1416879871,130,3,4,2,3
-2.2748062,53.4572854,2615126169335965414,,163315,1066883140,53,0,1,0,0
-2.2748876,53.4698691,-1617487231898611994,,106557,454179114,64,0,0,0,1
-2.2748934,53.470768,-2262167203381669146,,103649,429731397,303,3,8,2,3
-2.2446452,53.4501602,5920712566810577638,,126369,638772732,72,1,1,2,1
-2.2446762,53.4555533,2168440952435673830,,164936,1088168114,182,1,2,2,2
-2.2446917,53.4582498,5467269354677257958,,181845,1322718672,51,1,0,1,0
-2.2447486,53.468137,-536732613945778458,,224795,2021321402,21,0,1,0,1
-2.2448418,53.4843161,8774328995616550630,,232238,2147483647,125,4,2,0,2
-2.2449455,53.5022927,-7500433394827185434,,179067,1282602197,111,2,2,2,1
-2.2449611,53.5049892,-8828474299018510618,,167681,1124684902,84,1,0,0,4
-2.2760089,53.4105423,51677131423877862,,7312662,107403979,65,32,38,37,32
-2.276213,53.4420017,-1607713464534886682,,281656,2147483647,91,5,2,3,5
-2.2762305,53.4446982,-8917608695507056922,,242540,2147483647,125,4,5,4,4
-2.2762538,53.4482936,8132850830038842086,,202647,1642641590,63,0,1,3,3
-2.2762655,53.4500912,7536084731400424166,,186573,1392385693,86,3,0,1,0
-2.2762713,53.4509901,2161024926012489446,,179304,1285997638,93,2,1,1,2
-2.2763356,53.4608773,2916381795898846950,,122258,597889495,110,1,1,1,2
-2.2764174,53.473461,7815912506163498726,,82120,269753236,179,1,3,1,0
-2.2765812,53.4986283,-5458437755340629274,,38750,60064675,83,1,1,0,0
-2.2748992,53.4716668,6966253123544855270,,100847,406810963,54,1,2,1,0
-2.2750097,53.4887446,3120308921331475174,,61146,149554234,139,2,0,1,1
-2.2750621,53.4968341,3907189388304977638,,47491,90217531,140,1,0,0,0
-2.2750679,53.4977329,-7785464912120098074,,46086,84959845,92,1,0,1,0
-2.274522,53.4132423,365457881041660646,,4136331,1469766769,61,20,20,11,18
-2.2746495,53.4330168,-396033011914754330,,611138,2054732392,76,7,3,4,7
-2.2746785,53.437511,-3547398808570075418,,440234,2147483647,54,2,0,4,2
-2.2748295,53.4608808,5708482327287143142,,143207,820330199,194,0,4,4,3
-2.274905,53.4725656,-7002925340845553946,,98144,385294852,92,0,1,1,3
-2.2750272,53.4914411,5009673993295742694,,56368,127095289,19,0,0,1,0
-2.2431035,53.4438714,1901680070413341414,,62145,154480797,84,0,1,1,0
-2.2431497,53.451961,809639646650962662,,117630,553479287,52,0,1,0,0
-2.2432577,53.4708366,-2958332899036804378,,215572,1858861644,377,4,9,7,6
-2.2434637,53.50679,-3290836806082883866,,161959,1049230913,84,0,1,3,2
-2.2434843,53.5103853,1546643540609554150,,146078,853562616,26,0,0,2,0
-2.2731386,53.4321214,-1820104726183334170,,735355,155068740,68,5,1,1,5
-2.2731444,53.4330202,5001996401062792934,,687249,1712593091,56,2,4,4,5
-2.2731559,53.4348179,-5002643803686094106,,603276,1672809100,60,2,6,5,1
-2.273179,53.4384133,2237530767514188518,,474139,402390420,111,4,3,0,2
-2.2732656,53.4518959,9156358274044822246,,234788,2147483647,53,1,1,1,2
-2.2732945,53.45639,-8811690804357720346,,195525,1529214074,89,0,1,0,3
-2.2733349,53.4626819,-7105965250063826202,,155479,966956310,21,0,0,1,0
-2.2733927,53.4716702,6071504796879255270,,116264,540694991,201,2,1,3,1
-2.2733985,53.4725691,-6162438705596695834,,113117,511818244,90,1,0,3,2
-2.2735837,53.5013317,5172263114791431910,,46600,86863509,279,2,4,2,2
-2.2736938,53.5184095,1203003398241309414,,21765,18949554,106,0,1,1,1
-2.273775,53.530993,-6159463368640076058,,9670,3740943,76,1,0,1,0
-2.2729887,53.4087515,-5242367923424937242,,1039604,281444651,58,8,2,7,5
-2.271473,53.4069572,1471869860922582758,,95668,366096193,10,1,0,0,0
-2.2714787,53.4078561,7375910396340186854,,198533,1576616481,58,1,0,1,1
-2.2715131,53.4132491,-3905420946526375194,,1589796,2147483647,30,2,2,5,1
-2.2715991,53.4267318,3268129550046064358,,1158654,2147483647,10,0,2,1,2
-2.2716163,53.4294283,9124723498899170022,,954554,2087258797,65,5,3,8,5
-2.2716278,53.431226,5268189562357836518,,840529,2147483647,73,6,3,6,6
-2.2716335,53.4321248,-1705584502937914650,,789649,2147483647,79,9,8,9,8
-2.2716794,53.4393156,-7849151591177891098,,498575,1353155953,100,9,3,4,3
-2.2716909,53.4411132,405693282628759270,,449926,2147483647,89,4,4,4,5
-2.271754,53.4510005,-7300650718671986970,,277205,2147483647,53,2,1,2,1
-2.2717713,53.453697,-3062903410565240090,,247687,2147483647,87,2,1,2,1
-2.271823,53.4617865,-8061922295749869850,,182997,1339517116,168,3,4,1,3
-2.2721568,53.5139188,-1429747918644232474,,31355,39325965,66,0,1,0,0
-2.2721914,53.5193117,-8453249458853820698,,23669,22409148,150,1,1,1,0
-2.2722606,53.5300977,3910199140652096230,,11860,5627164,129,1,0,0,0
-2.2722952,53.5354906,5703315154427524838,,7802,2435426,109,0,0,0,1
-2.2415163,53.429493,-1256228328817849626,,4161,692784,70,0,0,1,0
-2.2415622,53.4375826,-1843965391292332314,,20987,17618516,118,0,0,0,1
-2.2416031,53.4447733,7049483582157617894,,53394,114037065,106,1,1,1,0
-2.2416592,53.4546606,4349522815728765670,,115737,535811170,199,3,1,1,1
-2.2416643,53.4555594,8513882191236518630,,121581,591283126,235,3,0,4,2
-2.2417308,53.4672443,2454071244849789670,,185964,1383307983,103,0,2,0,3
-2.2417359,53.4681432,-283365702423166234,,189625,1438318639,117,0,1,0,4
-2.2419765,53.5103884,-6825564936331758874,,147832,874182993,144,1,0,7,2
-2.2419918,53.5130849,-6073724986973336858,,135812,737798366,97,2,3,2,4
-2.2420585,53.5247696,-7751144015273666842,,83405,278261842,31,0,1,1,1
-2.2731271,53.4303237,393611883354116838,,845968,2147483647,52,8,5,5,3
-2.2732021,53.4420086,-4816411199396185370,,382127,1545875950,86,4,5,5,3
-2.2734216,53.4761644,3127266328178211558,,101556,412546787,90,1,0,3,1
-2.2735431,53.4950399,264667594444750566,,57744,133377579,44,2,0,0,0
-2.2735547,53.4968376,991754901031133926,,54445,118571568,105,0,1,0,0
-2.2736996,53.5193083,-1299972487308810522,,20706,17150769,168,0,1,0,1
-2.2714845,53.4087549,-889258920269656346,,362299,955474304,29,2,1,2,0
-2.271645,53.4339225,-3949150475835928858,,698973,2147483647,12,1,2,1,0
-2.2717139,53.4447086,8519283858213028582,,371728,1232307436,66,2,2,4,4
-2.2717253,53.4465063,-1797064829653880090,,340161,333431528,60,0,1,1,3
-2.2717885,53.4563935,149029186118536934,,222740,1984526419,120,2,2,2,1
-2.2717943,53.4572923,-1093656191216545050,,215268,1853619276,124,1,3,3,3
-2.271892,53.4725725,-6601838747030839578,,129082,666487486,52,1,0,0,0
-2.271915,53.4761679,5582556367931126502,,115852,536869933,198,1,5,3,4
-2.2720761,53.5013352,-8300058827610173722,,53085,112723734,380,3,0,0,1
-2.2722433,53.5274012,6994018969781178086,,14345,8231868,92,0,0,0,1
-2.2723645,53.5462765,-5559496203731664154,,2868,329152,20,0,0,1,0
-2.2701113,53.4294317,4504623245995872998,,954823,2107794744,55,3,3,7,8
-2.2702312,53.4483074,-7452724168260698394,,346792,515634222,215,7,9,6,9
-2.2702826,53.4563969,9222997280806109926,,249822,2147483647,115,2,4,1,2
-2.2704083,53.4761713,-937071254797398298,,130931,685719317,102,2,4,1,0
-2.2401026,53.4456752,-8714023403261938970,,45985,84587237,86,0,0,0,3
-2.2401483,53.4537648,8895825883031953126,,91835,337351633,132,1,1,1,3
-2.2404126,53.5005043,-3047220997713462554,,185242,1372597160,122,0,2,0,2
-2.2404686,53.5103914,3879705149326537446,,148715,884654221,216,3,2,0,3
-2.2404941,53.5148856,-3397213432394395930,,129117,666857549,35,0,1,0,1
-2.2699745,53.4078595,5592115707160564454,,68853,189631210,10,1,0,0,0
-2.2700999,53.427634,1401070090880803558,,1059624,1962456305,80,7,7,7,14
-2.2701684,53.4384201,6419950291019455206,,565520,2147483647,80,1,6,5,5
-2.2701741,53.439319,2103850637119775462,,538485,2147483647,104,5,7,4,4
-2.2701912,53.4420155,559136301622524646,,467423,149445319,42,1,1,3,3
-2.2702197,53.4465097,-7928146769076100378,,376028,1360921679,79,2,4,2,2
-2.2702883,53.4572957,-3705994386898736410,,241629,2147483647,134,1,1,4,2
-2.270294,53.4581946,8567541728416232166,,233825,2147483647,90,2,1,2,4
-2.2705686,53.5013386,4971125597858343654,,60096,144462391,37,1,0,0,1
-2.2706488,53.5139222,-3563783234525834522,,35588,50662375,31,0,1,0,0
-2.2707406,53.5283034,2350072720114307814,,15380,9461830,70,0,0,0,1
-2.2686574,53.4375247,852489970134513382,,616454,2147483647,125,8,7,7,5
-2.2686744,53.4402212,-1857391977896770842,,540914,2147483647,46,3,1,3,3
-2.2686857,53.4420189,-7794366501935088922,,497022,1291324739,96,5,6,3,4
-2.2687652,53.4546026,-4479237377791939866,,294551,2147483647,80,0,0,1,2
-2.2687937,53.4590968,-3584557752219299098,,250778,2147483647,111,4,0,2,3
-2.2687993,53.4599956,-6844127333671108890,,243150,2147483647,187,3,7,7,6
-2.268805,53.4608945,3410542617897133798,,235843,2147483647,30,1,2,2,0
-2.2690383,53.4977467,7530312665128149734,,76545,234369896,59,1,0,0,0
-2.2692321,53.5283068,614437738976514790,,17453,12185049,110,0,1,1,0
-2.2684929,53.4114583,2593874500527088358,,225841,2040172151,57,2,1,1,0
-2.2686517,53.4366258,594685530389565158,,644389,2147483647,23,2,1,3,1
-2.2686971,53.4438166,3474234079185611494,,457794,2147483647,82,5,4,5,4
-2.2687709,53.4555015,-6022870789162994970,,284963,2147483647,86,0,3,3,1
-2.2688164,53.4626922,-64912161967122714,,222119,1973480529,69,2,0,2,2
-2.2690098,53.4932525,-7832588190328112410,,88494,313248305,70,1,0,1,0
-2.2690554,53.5004432,-3577639585731364122,,69792,194838712,120,0,2,1,1
-2.2690724,53.5031396,-4924181322026133786,,63319,160374098,35,1,0,0,1
-2.269175,53.5193186,3109679358651254502,,30427,37032446,235,1,0,0,0
-2.238597,53.4456782,-3212010203567761690,,35882,51502622,148,0,1,0,0
-2.2387181,53.4672504,1169292941080376038,,150037,900451453,86,0,0,3,1
-2.2387686,53.4762388,4361076788343796454,,184395,1360072019,50,0,1,1,1
-2.2389253,53.5041026,-2875264650875428122,,171819,1180872761,166,3,4,7,5
-2.2389354,53.5059003,-1996366422271747354,,165728,1098639289,63,0,1,1,2
-2.2389456,53.5076979,4340508396240931558,,159203,1013829197,185,3,2,5,2
-2.2389506,53.5085968,-6832081993730106650,,155793,970863860,258,7,5,4,3
-2.2389962,53.5166862,3202840161359993574,,122005,595409927,89,1,1,3,1
-2.2390114,53.5193827,-5990596633505572122,,110111,484983617,77,1,4,0,1
-2.2670844,53.426742,-1270763340813614362,,881143,991766361,65,6,5,4,10
-2.26709,53.4276408,262638317323251430,,868369,97818488,61,4,3,9,3
-2.2670957,53.4285397,-7479870971964533018,,851939,2147483647,56,1,3,3,4
-2.2671521,53.4375281,6747487253573519078,,619596,2147483647,86,4,8,3,6
-2.2672198,53.4483141,3010919301694557926,,401318,2147288529,128,6,2,8,5
-2.2672424,53.4519095,8488139877720139494,,351091,635632400,63,2,1,1,0
-2.267282,53.4582014,-1502728761494109466,,282054,2147483647,153,7,5,1,5
-2.2672933,53.459999,512114857271416550,,265780,2147483647,189,4,5,5,5
-2.2673272,53.465392,-3451863251451083034,,223912,2005466871,48,1,0,1,0
-2.2674346,53.4824699,7284808589272800998,,135693,736512859,7,1,1,0,0
-2.2674629,53.4869641,-3622154653246299418,,119181,568168490,66,0,2,0,1
-2.2675252,53.4968512,5223455058308783846,,88044,310070856,70,0,0,1,0
-2.2675365,53.4986489,-1860649420877146394,,82948,275217432,99,1,4,1,0
-2.2676442,53.5157266,-4606594990603825434,,41293,68204632,41,0,0,1,0
-2.2657591,53.4555082,3220098994818795238,,329881,57916550,75,2,3,2,3
-2.2658659,53.4725861,6362185516653551334,,197538,1560859662,173,3,3,8,3
-2.2659502,53.4860686,297479932420815590,,135085,729927192,361,5,3,4,4
-2.2660234,53.4977534,-7241172403308133658,,94813,359586654,97,0,0,2,1
-2.266153,53.5184265,-6569818367034942746,,40160,64513540,179,2,0,0,0
-2.2661643,53.5202242,-5779590516373146906,,36425,53072994,185,1,1,0,3
-2.2669886,53.4114616,-8908380653343047962,,100653,405244385,15,0,1,1,0
-2.267107,53.4303373,-6826224197300135194,,811275,556924320,33,4,0,3,6
-2.2671126,53.4312362,-7076953693572060442,,788379,2147483647,16,1,1,1,2
-2.2671182,53.432135,-6186120769819027738,,764501,1903639723,68,1,7,4,6
-2.2671634,53.4393257,8503882050047139558,,575329,355248753,75,9,5,4,2
-2.2671747,53.4411234,-8915562401775263002,,534209,2147483647,50,3,5,5,4
-2.2672255,53.449213,-1321299184120793370,,387884,1723196380,99,5,2,5,2
-2.2672368,53.4510107,8983790272791722726,,362799,969976262,36,0,1,1,2
-2.2672594,53.454606,-1047492592937851162,,318937,2147483647,64,0,0,4,1
-2.2676215,53.5121313,-5577525064306276634,,49017,96108027,22,0,0,1,0
-2.2676272,53.5130302,6843839950324125414,,47028,88467242,77,0,0,2,0
-2.2371365,53.4537708,3619313924070138598,,62543,156465217,76,0,2,0,0
-2.2372469,53.4735452,-4889994922595223834,,160294,1027774226,246,3,1,1,1
-2.2374378,53.5077009,1991226355733198566,,157657,994238401,134,2,3,1,1
-2.2374529,53.5103974,-2920409241892975898,,147834,874197242,155,2,1,3,0
-2.2375132,53.5211834,8369618376250259174,,102938,423856969,77,1,1,1,0
-2.264175,53.4429278,-7007250932663483674,,499304,1382254330,29,1,3,1,1
-2.2642588,53.4564104,-6263564120982870298,,337375,257931883,105,4,7,3,0
-2.2642979,53.4627022,-8282859703397573914,,281650,2147483647,115,2,4,4,2
-2.2678201,53.5435903,-1458857756295658778,,5624,1265545,63,1,0,0,0
-2.2356008,53.4483807,366584680841160422,,29787,35490947,102,0,1,0,0
-2.2356606,53.4591668,-4202651198427456794,,76605,234737546,33,1,0,0,1
-2.23591,53.5041086,189152573116630758,,165628,1097307135,42,1,1,1,0
-2.236005,53.5211864,4892229246005663462,,103116,425319115,76,0,0,3,0
-2.23607,53.5328712,-9184143399525309722,,57109,130459831,86,0,0,0,3
-2.2656805,53.4429245,-7439136603993783578,,503960,1569130250,122,3,7,9,6
-2.2657198,53.4492163,4001116311846653670,,405985,2147483647,56,2,1,5,2
-2.265731,53.451014,2260055268813584102,,382179,1547476284,47,0,1,2,1
-2.2657479,53.4537105,-1827738611284866330,,349642,595018425,147,2,8,7,4
-2.2657535,53.4546094,-8249707509341391130,,339579,317608607,143,3,8,6,9
-2.2657647,53.456407,4720453486879924966,,320537,2147483647,116,6,2,5,4
-2.2657759,53.4582047,6540714604993208038,,302838,2147483647,57,1,1,2,2
-2.2659728,53.4896639,-4665999332003597594,,121733,592762373,55,0,2,0,2
-2.2660065,53.4950569,417293402222636774,,103380,427499620,53,0,2,1,1
-2.2660629,53.5040452,-7910221535962669338,,76135,231862936,143,0,2,1,1
-2.2660685,53.5049441,250242907824123622,,73606,216718228,79,1,1,0,0
-2.2660798,53.5067417,-3452508754804739354,,68653,188533107,39,0,0,0,1
-2.2661136,53.5121347,-6913551414146038042,,54658,119501498,32,2,0,0,0
-2.2661418,53.5166288,-2420855533779726618,,44082,77731400,43,0,0,1,0
-2.2644544,53.4878696,1242391797495636710,,140650,791306051,178,1,0,2,3
-2.2645048,53.4959591,1976660526748412646,,110616,489442723,112,0,0,4,0
-2.2645496,53.5031498,-6828028254037149978,,86908,302120335,115,0,1,1,2
-2.2645608,53.5049474,-4007098835731750170,,81348,264702786,91,0,0,1,2
-2.2646169,53.5139357,6516432266735923942,,55810,124590804,55,0,0,2,0
-2.2646393,53.517531,9191249914400553702,,46784,87553236,50,0,1,0,0
-2.2640356,53.4204568,-734067096086180122,,352518,675804734,79,2,6,3,4
-2.2640802,53.4276475,-2070236683353245978,,596146,1330731115,85,6,6,4,5
-2.2642197,53.4501185,6154430247194206950,,405708,2147483647,101,2,0,3,6
-2.2643649,53.4734883,-6007392017354586394,,208833,1744453938,126,1,1,1,2
-2.2644712,53.4905661,6004594086827924198,,130164,677707926,74,2,1,0,1
-2.2645104,53.4968579,3130658193641011942,,107517,462403571,106,0,1,1,1
-2.2645552,53.5040486,-6653185955077598490,,84110,282981844,152,0,2,2,2
-2.2340803,53.4456872,-230882207449581850,,16434,10803844,75,0,0,1,0
-2.2341347,53.4555744,7198362158179964646,,48478,94006663,183,0,0,1,1
-2.2625752,53.4276508,-8455148509738801434,,466811,126601934,56,1,2,2,2
-2.262614,53.4339427,1292107267836902118,,534717,2147483647,27,2,3,0,2
-2.2626196,53.4348416,2049471060515424998,,534860,2147483647,77,4,3,4,6
-2.2626917,53.4465265,-947960039344472346,,446871,2147483647,67,3,5,2,4
-2.2627084,53.449223,-163503776160216346,,419160,2147483647,98,5,4,3,8
-2.2627584,53.4573125,620323328437557990,,341470,369126564,51,1,4,1,4
-2.2629529,53.4887718,96852565136130790,,149221,890681001,106,1,1,3,2
-2.2629641,53.4905694,4370285070004993766,,141842,804770065,51,1,0,0,1
-2.2631256,53.5166355,8554814048543061734,,54093,117042388,73,0,1,0,0
-2.2341446,53.4573721,2693666429859096294,,56102,125901314,258,1,1,1,2
-2.2342982,53.4852361,-6631391420396126490,,165585,1096736423,51,0,0,1,0
-2.2343875,53.5014151,-1603886529204500762,,166510,1109032057,91,0,0,4,1
-2.2344818,53.5184929,1207061447826303718,,113608,516272399,72,2,1,3,0
-2.2345862,53.5373683,6691777345858083558,,43176,74568225,84,0,0,1,1
-2.2345912,53.5382671,-1173720013751957786,,40570,65839878,29,0,1,0,0
-2.2625586,53.4249543,-2149074623858105626,,392977,1882285967,66,0,2,3,1
-2.2610593,53.4258565,-8853278274653270298,,305566,2147483647,69,1,3,1,4
-2.261142,53.4393391,-1699115452075979034,,470022,246892968,78,5,2,1,4
-2.261153,53.4411368,-2304959129149361434,,464873,54342861,88,2,5,5,6
-2.2611585,53.4420356,940649550693623526,,461075,2147483647,78,7,6,3,4
-2.2612137,53.451024,3902314102044867302,,399556,2090838800,111,5,3,5,5
-2.2612192,53.4519228,3765792044417202918,,392373,1863301192,84,2,5,4,6
-2.2612358,53.4546193,8853616955023384294,,370726,1202549697,107,2,1,4,3
-2.2612689,53.4600124,3465488899616844518,,328537,22515416,133,6,5,4,4
-2.2613021,53.4654054,-2902947846878166298,,289483,2147483647,241,4,5,5,7
-2.2614237,53.4851798,-6278654140812967194,,177341,1257993825,65,0,3,0,1
-2.2614458,53.4887751,1158500059262289638,,161153,1038820367,74,1,1,0,0
-2.2614514,53.4896739,-670812693075306778,,157249,989094038,64,0,2,1,1
-2.2614569,53.4905728,4700434481071855334,,153397,941232590,23,0,0,1,0
-2.261468,53.4923704,2516947743953357542,,145842,850796029,49,0,0,1,2
-2.2325747,53.4456901,6450965600576146150,,12544,6294523,87,1,1,0,0
-2.2327124,53.4708576,-2653063054882584858,,104284,435006799,29,0,1,1,0
-2.2327666,53.4807448,2673064266950033126,,141573,801723669,196,3,4,2,5
