x,y,cell_id,name,mean,variance,population,infected_DM_0,infected_DM_1,infected_DM_2,infected_DM_3
-2.115425,53.5510254,-6636343168145095962,,8168,2668728,93,0,0,0,1
-2.2221061,53.4591928,4949573147092336358,,36008,51864436,62,0,1,0,0
-2.2221343,53.4645859,-2050490791812962586,,36025,51912994,125,0,1,0,1
-2.2221531,53.4681812,-2266958456715742490,,32852,43170422,113,0,1,0,0
-2.2521312,53.4429539,1611487079376997094,,31966,40873068,96,1,1,1,0
-2.2521578,53.4474481,-7464237364225688858,,17423,12143434,125,0,1,0,0
-2.1139133,53.5501281,201709942373724902,,7508,2255323,118,1,0,0,0
-2.2490045,53.4231857,-4642616204984065306,,16844,11349634,96,0,1,0,1
-2.2490571,53.4321741,-6550757506561768730,,71674,205491152,19,1,0,0,0
-2.2492256,53.460937,8117824180759190246,,4476,801538,220,0,1,1,0
-2.2205721,53.4538026,7914959836217877222,,25783,26592328,86,0,0,0,1
-2.2207167,53.4816666,3071424412547860198,,16911,11439856,221,0,1,0,0
-2.2507105,53.4573385,4992932742214551270,,5588,1249087,115,0,1,0,0
-2.2191264,53.4654903,8702683084547057382,,35278,49781554,174,2,2,3,0
-2.219196,53.4789728,-8554634252048035098,,22170,19661660,455,0,1,3,1
-2.2192052,53.4807705,7380023510236883686,,19870,15794119,227,1,1,1,0
-2.2192841,53.4960507,5653831615258013414,,6121,1498819,84,1,0,0,0
-2.2490466,53.4303764,-1266090373574905114,,65124,169649123,230,1,1,1,0
-2.2491518,53.4483532,7307523009065218790,,23650,22374490,141,0,1,0,0
-2.2460105,53.4258884,1574595037135963878,,17111,11711459,6,0,0,0,1
-2.2461873,53.456449,2055551608919759590,,13140,6907126,63,1,0,1,0
-2.110857,53.5357496,-1139440250743743770,,3423,468679,121,0,1,0,0
-2.2175511,53.4520104,5292161191209590502,,16141,10421357,171,0,0,2,0
-2.2176063,53.4627965,-7405604530684824858,,33238,44192328,51,0,0,0,1
-2.2176155,53.4645942,-8425777351781037338,,34259,46947821,135,0,1,1,0
-2.2177491,53.4906605,1325801728967473894,,11021,4859221,97,0,0,0,1
-2.2445108,53.4267904,1975137595530421990,,15173,9209312,126,1,1,0,0
-2.2445418,53.4321834,-7989944672489216282,,43232,74760688,141,0,1,0,0
-2.2446607,53.4528568,5988385527366003430,,23969,22981520,146,0,0,0,1
-2.2160773,53.458305,-7319704905632467226,,25063,25128115,162,0,0,1,0
-2.2160956,53.4619004,820001049024174822,,30324,36782606,110,0,0,0,1
-2.2161093,53.4645969,1674452074969091814,,32822,43093314,107,1,1,0,0
-2.2430624,53.4366807,5269758116570369766,,53287,113580520,82,0,0,2,0
-2.2432628,53.4717354,-870476448956001562,,3165,400911,111,0,0,0,1
-2.2460625,53.4348769,-3042966171065398554,,62442,155961484,47,0,0,0,1
-2.2461353,53.4474606,-6205122135343655194,,35820,51323497,34,0,0,0,1
-2.2145849,53.4610043,-5197009871445204250,,26694,28502943,90,0,0,1,0
-2.2415316,53.4321896,7318750339079832294,,26845,28826620,31,1,0,0,0
-2.2415571,53.4366838,7332618279012343526,,46368,86003121,81,1,0,0,1
-2.2416899,53.4600536,-2426228386791150874,,15629,9770902,56,0,0,1,1
-2.2445263,53.4294869,-91283719759132954,,28495,32479579,14,0,1,0,0
-2.2445315,53.4303857,-2372553752590447898,,33465,44798110,127,0,1,0,0
-2.2445676,53.4366776,8879542785316426470,,59588,142030289,38,0,0,0,1
-2.2446658,53.4537556,-7652767139555200282,,21765,18949042,130,0,0,1,0
-2.2130517,53.4556139,-708836409434104090,,14943,8931972,82,0,0,0,1
-2.2131599,53.4771861,631104818032380646,,29845,35629438,39,0,1,0,1
-2.213214,53.4879721,-1456171706901148954,,18370,13499224,133,1,0,0,0
-2.2132411,53.4933651,2649732820642266854,,12963,6721815,33,0,1,0,0
-2.2430675,53.4375796,-8020871435163158810,,55472,123087543,78,0,0,2,0
-2.2430726,53.4384784,-1760285220814487834,,56994,129934439,97,0,1,0,0
-2.2430983,53.4429726,-3181055574372069658,,55344,122522448,102,1,0,1,1
-2.2432217,53.4645447,5879958657028263654,,7624,2325063,78,0,0,1,0
-2.2400924,53.4438775,-390486747280194842,,52829,111639009,112,2,0,1,1
-2.2401889,53.4609555,2659131531856695014,,16915,11445070,28,1,0,0,0
-2.2416184,53.4474699,7488254021209649894,,46595,86844062,103,1,0,0,1
-2.2115682,53.4601108,-8953694091412769050,,20090,16144785,131,0,1,0,0
-2.211604,53.4673015,-7914609203631366426,,29781,35476379,88,0,0,0,1
-2.2117608,53.4987608,-2383610544062830874,,9909,3928184,206,0,0,0,1
-2.2118146,53.5095468,-29007424851867930,,4218,711665,99,0,0,1,0
-2.2416694,53.4564583,-6201604422705579290,,22687,20588344,45,1,0,0,0
-2.241741,53.469042,-6967787624803423514,,5585,1247911,182,1,1,0,0
-2.2417666,53.4735362,6181044758576915174,,3258,424655,811,1,0,0,0
-2.2385416,53.435791,6322124711204847334,,29046,33748066,114,0,0,0,1
-2.2400265,53.4321926,-7742294261212988698,,20464,16751779,79,0,1,0,0
-2.2400417,53.4348891,-489448938180642074,,31935,40794169,77,0,0,0,1
-2.2400721,53.4402822,2124080181979167462,,50090,100361616,63,0,1,0,1
-2.2401381,53.4519671,-6863277314165969178,,37565,56445524,143,1,1,1,0
-2.2403414,53.4879206,8537273295153963750,,757,22962,162,0,1,0,0
-2.2370063,53.4304009,576849458393803494,,7000,1960088,119,0,0,1,0
-2.2370464,53.4375917,6296387975323174630,,29862,35669645,89,2,0,0,0
-2.2370814,53.4438836,-8476625482339824922,,47248,89297092,86,0,1,2,0
-2.2371015,53.4474789,6890271188361993958,,48610,94518607,60,1,0,0,0
-2.2385466,53.4366898,-3045771558207058202,,32627,42582385,58,1,0,0,0
-2.2385567,53.4384875,5001438565792469734,,39314,61826499,90,0,0,1,0
-2.2385617,53.4393863,-5383613564102696218,,42246,71391865,74,0,0,1,0
-2.2386273,53.4510713,-7458230612698633498,,42509,72282695,174,0,1,0,1
-2.2386575,53.4564643,2602098476074661606,,29508,34828903,199,2,0,2,1
-2.2387231,53.4681492,8149675673867312870,,9454,3575564,558,2,0,0,1
-2.2100221,53.4520239,6869356707180834534,,6126,1501269,50,1,0,0,0
-2.2101954,53.4870786,5981167941687136998,,22428,20122002,46,0,1,0,0
-2.2355013,53.4304039,6617694135503919846,,4904,962251,134,0,1,0,0
-2.2355859,53.4456842,-3544378325941254426,,45952,84463541,72,1,0,0,0
-2.2356406,53.4555715,-234624192546008346,,37365,55847124,139,0,0,1,0
-2.2357603,53.4771436,2718124728853813990,,5308,1127247,48,0,0,0,1
-2.2357752,53.4798401,-7967697472074745114,,3950,624355,196,0,1,0,0
-2.2086354,53.4762952,-8931963604232022298,,30922,38248136,88,0,0,1,0
-2.2370514,53.4384905,4679179301214770918,,33152,43963574,114,0,1,1,1
-2.2371265,53.4519731,3347708777785751270,,42606,72613996,197,0,0,2,1
-2.2340704,53.4438895,-3581150546710534426,,38683,59856944,66,1,0,0,1
-2.2341694,53.4618663,1232823185523473126,,26886,28915319,70,0,1,0,2
-2.235566,53.4420889,-6528336501431363866,,38962,60723064,110,1,1,0,1
-2.2356108,53.4501784,-7221966839376309530,,46122,85092739,45,0,1,0,0
-2.2356357,53.4546726,8146461216011890406,,39201,61471475,90,1,0,0,2
-2.2356456,53.4564703,-7090515567336529178,,35460,50297429,94,1,0,0,0
-2.2071025,53.4709048,4855360727752097510,,27676,30640238,117,0,0,0,1
-2.2358201,53.4879296,4876179982412840678,,1604,102941,211,1,0,0,0
-2.2325207,53.4358029,2884437461950035686,,10563,4463718,92,0,1,0,1
-2.2327715,53.4816437,-1289896658103901466,,4929,972102,43,0,1,0,0
-2.0957631,53.5330661,-6143397710203520282,,735,21609,164,0,0,0,1
-2.2340457,53.4393953,-4955154512097530138,,25187,25376386,84,0,1,1,0
-2.2340506,53.4402941,3949365792641314534,,28150,31697692,110,1,0,1,0
-2.2340852,53.446586,4895843668546738918,,43746,76551946,67,1,0,0,0
-2.23411,53.4510802,-3229591534740332826,,45125,81453675,113,0,1,0,0
-2.2341595,53.4600686,-307041771856754970,,30540,37308791,36,0,0,0,1
-2.2310936,53.4501873,2384788253011336934,,41815,69940906,229,0,0,1,0
-2.2057135,53.495176,-2204800163471260954,,18487,13671965,38,1,0,0,0
-2.229549,53.4429994,-872931499044448538,,22320,19928562,60,2,0,0,0
-2.2296169,53.4555832,7400476373783548646,,41381,68498310,114,0,0,1,0
-2.2296461,53.4609762,-9140959868106435866,,35545,50540286,44,0,1,0,0
-2.2296606,53.4636728,-5798361391974393114,,31059,38588121,96,0,1,0,0
-2.2296995,53.4708635,-6995032583237355802,,18930,14334119,142,1,0,0,0
-2.2040334,53.4592251,7681934468836143846,,8414,2832057,160,0,0,0,2
-2.2042927,53.5131553,8148386080274813670,,6436,1657216,50,1,0,0,0
-2.2326239,53.4546785,-8559087933587131674,,41943,70369045,161,1,1,0,1
-2.2326337,53.4564762,8863649986182613734,,39479,62344465,206,1,0,0,2
-2.2281014,53.4537884,-7411645921933659418,,40022,64072889,132,1,1,1,0
-2.2281882,53.4699675,-5869094531825753370,,22681,20578117,117,1,0,0,2
-2.2282365,53.4789559,269714000904527590,,10911,4762109,145,0,1,0,1
-2.2282413,53.4798547,6022152474928391910,,10057,4046131,149,0,0,1,0
-2.231206,53.4708606,-8716455985745008922,,16620,11050298,96,1,0,0,1
-2.2312745,53.4834443,6904052025489850086,,4980,992050,239,1,0,0,0
-2.2026002,53.4745079,8833489052558031590,,25794,26613644,59,0,1,0,0
-2.2026131,53.4772044,-1702604220699597082,,27759,30824311,148,0,1,1,0
-2.2266099,53.4564878,6184807769558372070,,39491,62381825,169,0,2,0,0
-2.2266674,53.4672739,2634849316605727462,,29291,34318904,129,0,1,1,1
-2.2295927,53.451089,-8881718509402341658,,40082,64265649,248,1,2,1,0
-2.2295975,53.4519878,-7753917085178902810,,40902,66921612,90,0,0,1,0
-2.2296946,53.4699646,2529405112503010022,,20313,16506138,54,0,1,0,0
-2.2297092,53.4726611,-3371435117014223130,,16343,10683757,66,0,0,2,0
-2.2010936,53.4745105,-1120776233137655066,,24077,23189094,94,0,1,0,0
-2.2012682,53.5113628,-6355666330045587738,,9274,3440470,115,1,0,0,0
-2.2250801,53.4519964,-1655227462110507290,,32181,41425712,126,0,0,0,1
-2.2251087,53.4573895,4055422184859349734,,38349,58828383,152,0,0,2,0
-2.2251134,53.4582883,4226395756200804070,,38580,59538794,266,2,1,1,1
-2.2281737,53.467271,-5764838642910790938,,27132,29445954,70,1,0,0,0
-2.2281834,53.4690687,-3734600897113523482,,24139,23308936,84,0,1,0,0
-2.2282123,53.4744617,-8124609231267767578,,16074,10334975,342,0,0,0,1
-2.2235696,53.4511004,3503952341658746598,,26924,28996910,16,0,0,1,0
-2.2235838,53.453797,2993541090459808486,,32135,41308453,114,0,0,2,1
-2.2236594,53.4681784,7731866902365526758,,31529,39764587,84,0,0,0,1
-2.2266626,53.466375,-254817631341122842,,30706,37716427,139,0,0,1,0
-2.1997519,53.5095676,4668497594783931110,,11538,5325363,176,0,1,0,0
-2.1997815,53.5158594,9021919956313122534,,7658,2346029,64,0,0,1,0
-2.0837542,53.5636355,6598736572003491558,,1652,109274,27,1,0,0,0
-2.083788,53.5807133,-1450519010508135706,,1836,134850,38,0,0,0,1
-2.2205814,53.4556002,-4531406116051097882,,29111,33899277,143,1,1,1,0
-2.220628,53.4645886,-7083486304166363418,,35906,51571596,132,1,0,0,1
-2.1966237,53.4853041,5497362347064742630,,27005,29171893,179,0,2,0,0
-2.1966862,53.4987866,-3879016185841830170,,22399,20070163,66,1,0,0,0
-2.196853,53.5347399,2733176691257010918,,2403,231066,60,0,1,0,0
-2.2236263,53.4618865,-7447616784203378970,,37408,55974527,29,0,1,1,0
-2.2190616,53.4529065,-2223326287545167130,,20831,17357255,90,0,1,0,0
-2.2191171,53.4636926,5814445318286533350,,35160,49449393,143,0,0,1,0
-2.2192006,53.4798717,-6895003298816284954,,21011,17658636,384,1,1,0,0
-2.2192284,53.4852647,4965137343240279782,,14625,8555738,133,1,0,0,0
-2.222139,53.4654847,-7652411716295223578,,35421,50186333,119,0,0,1,0
-2.2207027,53.4789701,3333559694201947878,,20286,16461918,291,1,0,0,1
-2.1949806,53.4556448,96276796096056038,,1233,60839,249,1,0,0,0
-2.2175419,53.4502127,6644748820134717158,,12803,6556872,187,0,0,2,1
-2.217703,53.4816721,528997141554148070,,20571,16927289,236,1,1,0,0
-2.2191913,53.478074,-939458843052648730,,23343,21795947,369,0,1,1,0
-2.2192191,53.483467,6848841817050927846,,16617,11045695,72,1,0,0,0
-2.1938602,53.5401378,8256624696276643558,,2061,170028,56,0,0,1,0
-2.1921923,53.5050858,1630621163299550950,,20541,16877891,76,0,1,0,0
-2.2145667,53.4574089,785458229233080038,,20711,17158290,196,1,1,0,1
-2.2147893,53.5014519,4424844881669426918,,6117,1496794,102,0,0,1,0
-2.2175925,53.4601,7871970925901477606,,30448,37084759,200,0,1,0,1
-2.1905272,53.4700336,6476892265579946726,,7342,2156606,55,0,0,1,0
-2.2130698,53.4592093,2239599347428331238,,21165,17918306,122,0,0,1,0
-2.2130878,53.4628047,3805895292286863078,,26795,28719050,81,0,2,0,1
-2.2132682,53.4987581,-3257162971153923354,,8727,3046516,168,0,1,0,0
-2.213327,53.510443,6192683340657200870,,3332,444203,66,0,1,0,0
-2.2160727,53.4574062,-8932390757387279642,,23498,22086782,183,0,0,1,1
-2.2161001,53.4627992,6823005531966265062,,31311,39217102,110,1,0,1,2
-2.2162923,53.5005504,-1099537972352648474,,5673,1287471,80,0,0,1,0
-2.2115905,53.464605,-8671786190700973338,,26854,28846194,38,0,1,0,0
-2.2117115,53.4888736,6424435794770014950,,18987,14420883,133,0,1,1,0
-2.2145577,53.4556112,4314821179516872422,,17468,12205390,73,1,0,0,0
-2.214594,53.462802,4327946745153987302,,29136,33958435,106,1,0,0,1
-2.2103379,53.5158413,152063681344322278,,2898,336150,149,0,0,1,0
-2.1875818,53.4853186,1998442774160377574,,19732,15574334,192,0,1,0,1
-2.2115995,53.4664027,-4375355609104653594,,28927,33471097,82,1,0,0,0
-2.208578,53.4646103,-2277532424610833690,,22219,19747898,19,0,0,1,0
-2.2087503,53.499665,-1471345205716376858,,11732,5506088,89,0,2,0,0
-2.0671524,53.5672414,-6977856274461491482,,444,7911,95,0,1,0,0
-2.1847948,53.5374557,-2512797922148854042,,5428,1178727,55,0,0,1,0
-2.2070324,53.4565234,3310171620568767206,,8322,2770544,174,1,1,0,0
-2.2071331,53.4771967,6911242469151453926,,30441,37066282,82,1,0,0,0
-2.2071989,53.4906792,4136238420841186022,,21519,18522910,51,1,0,0,0
-2.1831035,53.4952128,-8916665973865242906,,22783,20763911,92,1,0,1,0
-2.1832394,53.526672,-728004276989100314,,11485,5276698,92,0,0,1,0
-2.1832704,53.5338627,4125125579430788838,,7607,2315207,45,0,0,0,1
-2.2085869,53.466408,6990252445493864166,,24705,24415342,69,0,1,0,0
-2.2086972,53.4888789,-793285308788019482,,21964,19297696,73,1,0,0,0
-2.2087547,53.5005638,2253357375026819814,,11034,4870245,92,1,1,0,0
-2.2055395,53.4592225,-7445363769653041434,,10032,4025713,143,1,0,0,0
-2.1816077,53.4979117,4827449577020017382,,23017,21192621,99,0,1,0,0
-2.1817309,53.5266744,-6621736650419199258,,12379,6130004,79,0,1,0,0
-2.1817656,53.5347638,1358916969339541222,,7911,2503370,78,0,0,0,1
-2.1818312,53.5500439,2806286980920049382,,2689,289427,84,0,0,0,1
-2.2071288,53.4762978,2704528948579225318,,30398,36961949,69,0,0,1,0
-2.2071375,53.4780955,1738404345646629606,,30372,36899778,104,0,0,0,2
-2.2071463,53.4798932,587751825497957094,,29922,35814419,57,0,0,0,2
-2.2073789,53.5275314,3660134347165647590,,1464,85836,54,0,0,1,0
-2.2055569,53.4628179,-6389611270146326810,,15021,9025263,159,0,0,1,0
-2.2055873,53.4691097,3934770057996566246,,23832,22719301,113,0,2,1,0
-2.2055916,53.4700086,-8078358398755904794,,24893,24786475,107,0,1,0,1
-2.2057353,53.4996702,1137863229532546790,,14365,8254387,32,0,1,0,1
-2.2057745,53.5077597,6870175265267336934,,8413,2831228,63,0,1,0,0
-2.2024974,53.4529358,5649909906756015846,,2320,215375,178,1,0,0,0
-2.2027718,53.5104614,3159164886137834214,,8810,3104997,134,0,2,0,0
-2.2040075,53.453832,1434124373276798694,,3501,490285,157,0,0,1,0
-2.2040205,53.4565286,9137931684010579686,,5624,1265176,192,0,0,1,0
-2.2040291,53.4583262,-2079705973405741338,,7412,2198071,131,0,1,0,0
-2.1788354,53.5554415,-8463815390028675354,,2210,195388,84,1,0,1,0
-2.1996926,53.4969839,295936310127253222,,21826,19056503,30,0,0,1,0
-2.2026259,53.479901,5213220090827918054,,28813,33207977,76,0,0,1,0
-2.1755594,53.4934265,-3737486910796928282,,15606,9742264,182,0,0,1,0
-2.1755668,53.4952242,-2057218426668050714,,17040,11615355,107,1,0,0,0
-2.1755892,53.5006172,-5785716408273311002,,20591,16960822,99,0,0,2,0
-2.1980092,53.4592352,-4120159738111025434,,3876,601112,73,0,0,1,0
-2.1994731,53.4502443,1880267063915370214,,752,22645,302,0,0,1,0
-2.174281,53.5491564,24301000640784102,,5019,1007885,88,0,1,0,0
-2.196499,53.4583389,2473363577804905190,,2671,285579,172,0,0,0,1
-2.1965946,53.4790122,-3230400874580940058,,23311,21736822,20,0,0,1,0
-2.1967403,53.5104715,-1188402390584442138,,13147,6914723,58,0,0,1,1
-2.1967612,53.5149656,-3290446445702518042,,10080,4064391,91,0,1,0,0
-2.1950094,53.4619367,5567762942783410918,,4040,652977,16,0,0,1,0
-2.1951167,53.4853065,-3577941587789909274,,26137,27327727,220,2,2,1,1
-2.1981097,53.4808074,1715000347633226470,,26099,27246318,56,1,1,0,0
-2.1725485,53.4943297,28810888279260902,,13816,7636081,118,1,0,0,0
-2.1726582,53.5212948,4304942680470653670,,19980,15968266,73,2,0,0,0
-2.1952159,53.5068786,4014549262947011302,,17067,11652391,60,0,0,1,0
-2.1952449,53.5131704,3068682259366926054,,12322,6073823,194,1,0,0,0
-2.1952573,53.5158669,9058881699809091302,,10523,4429588,73,0,0,0,1
-2.1710122,53.4871412,-5178589676517281050,,7115,2025142,89,0,1,0,0
-2.1937246,53.5104764,2260345709672935142,,15401,9488607,140,1,0,0,0
-2.1937739,53.5212624,-1225711420429446426,,8315,2766188,120,1,0,0,1
-2.1922086,53.5086812,6507512950391196390,,17859,12757974,147,0,0,1,0
-2.1922656,53.5212648,7414616857299024614,,9206,3390075,87,0,1,0,0
-2.1696453,53.5221979,1515474282987010790,,20339,16547783,99,0,0,1,0
-2.1952366,53.5113728,-4352669197381361946,,13611,7411122,89,0,0,1,1
-2.1952656,53.5176646,2488126145493072614,,9422,3550983,68,0,0,0,1
-2.1937164,53.5086787,-5401200517619691802,,16779,11261877,215,0,1,1,0
-2.193778,53.5221612,-8614232350024187162,,7846,2462551,108,0,1,0,0
-2.189197,53.5095848,-530594302047849754,,19185,14724042,147,1,0,0,0
-2.1680764,53.5069199,3617196032640452326,,19028,14483130,72,0,0,0,1
-2.1681156,53.5168071,2168824228996985574,,21435,18378877,39,0,1,0,0
-2.1921964,53.5059847,-4817398461426719002,,19884,15815051,94,0,1,0,0
-2.1665405,53.4997313,2112201531071075046,,13268,7042422,75,1,0,0,0
-2.1665511,53.5024278,5327888819381898982,,15220,9265971,78,1,0,0,0
-2.1665758,53.5087197,-248848159639828762,,18995,14432646,56,0,2,1,0
-2.1907008,53.5086836,80363533195641574,,18876,14253365,166,1,2,0,0
-2.165215,53.5464727,8693131815763989222,,9679,3747719,78,0,0,1,0
-2.1889169,53.4466661,-1250250814750591258,,36,52,148,0,0,1,0
-2.1890088,53.4673395,-2749923757079227674,,4323,747624,64,1,0,0,0
-2.1891689,53.503293,-8084399501484992794,,23184,21500299,64,0,0,0,1
-2.1876215,53.494307,-8211509053649627418,,24897,24795420,84,0,0,0,2
-2.1876931,53.510486,-9207341963383699738,,19466,15157919,85,0,0,1,0
-2.1635255,53.4997355,2347390606851249894,,11071,4903094,66,0,1,0,0
-2.1620592,53.5105236,929635041833157350,,17132,11740527,137,0,1,0,1
-2.1620901,53.5186131,5533749854256490214,,20081,16131379,45,0,0,1,0
-2.1622036,53.5482745,-5732386406614244634,,9979,3983887,86,0,0,0,1
-2.1847988,53.5383545,-2407593190685135130,,5101,1040897,84,0,1,0,0
-2.1848811,53.5572299,-780315338218347802,,1099,48347,92,1,0,0,0
-2.1605479,53.5096268,-4674245317438592282,,15640,9785321,21,0,0,0,1
-2.1830958,53.4934152,8732427314049418982,,21829,19061890,193,0,0,2,1
-2.1606058,53.524907,-1116668157038265626,,20047,16075524,48,0,1,0,0
-2.183119,53.4988082,-6166930508298010906,,23973,22988483,101,2,0,0,0
-2.1832277,53.5239755,-2862626554593464602,,13158,6926153,132,1,0,0,0
-2.1815501,53.4844291,6400342789896215270,,13013,6773720,48,0,0,0,1
-2.1815962,53.4952151,6655816924716179174,,21774,18965215,61,0,0,1,0
-2.1816654,53.5113942,204875112010691302,,21708,18850675,118,0,0,1,0
-2.1817733,53.5365615,-2671325664696127770,,7076,2003281,89,0,0,1,0
-2.1589963,53.4979439,7810683424385557222,,7033,1978888,71,1,0,0,0
-2.1815885,53.4934175,6927280176045314790,,20673,17096066,209,0,1,1,0
-2.1816116,53.4988105,8488762362630279910,,23315,21745356,122,0,1,2,0
-2.1816731,53.5131919,556167875194011366,,20796,17299467,55,1,0,0,1
-2.180024,53.4799372,5024142174608404198,,7793,2429555,62,0,0,1,0
-2.1801079,53.4997116,-1896566095649820954,,22854,20894027,72,0,1,0,1
-2.1801041,53.4988128,791752161179197158,,22528,20300610,98,0,0,1,0
-2.1802569,53.5347661,2783753345740804838,,8656,2997176,65,2,0,0,0
-2.1802683,53.5374626,-6900217548086525210,,7357,2165536,38,0,0,1,0
-2.1785021,53.4763441,6663111513337338598,,4430,785214,80,0,0,1,0
-2.1785324,53.4835348,-3766516944944774426,,9623,3704811,216,0,0,0,1
-2.1787822,53.5428579,2671954456302954214,,5724,1310814,83,0,0,0,1
-2.156021,53.5087339,59172420472560358,,12058,5816669,72,1,0,0,0
-2.1560574,53.5186211,5861601077320647398,,17442,12169733,75,0,1,0,0
-2.1561236,53.5365978,1318507841020857062,,17567,12345297,59,0,1,0,0
-2.1786837,53.5194882,5371794807602013926,,18579,13807956,84,0,0,1,0
-2.1770367,53.4862336,-1674886410202745114,,10721,4597762,88,0,0,1,0
-2.1771868,53.522187,1061575457122082534,,17721,12562530,79,1,0,0,0
-2.1771004,53.5015138,3412212992203073254,,21913,19208124,75,0,0,2,0
-2.1771342,53.5096033,-1280361713769103642,,22911,20997985,113,1,0,0,0
-2.1771642,53.516794,-1225977129522056474,,20629,17023284,94,0,1,0,0
-2.1546641,53.5500822,623180107272781542,,11773,5544152,84,0,0,0,1
-2.1755743,53.4970218,5223568975946124006,,18370,13498322,104,0,0,1,0
-2.1755817,53.4988195,-5273526713747360026,,19562,15307939,176,0,0,1,0
-2.1755854,53.4997184,130364754793405158,,20099,16159008,132,0,0,0,1
-2.1756673,53.5194927,771412598744426214,,19844,15752512,29,0,0,0,1
-2.1755371,53.4880335,-1505555759172677914,,11032,4868901,72,0,0,0,1
-2.1755706,53.496123,1557867627001456358,,17720,12560770,85,0,0,1,0
-2.1756524,53.5158974,8122401310380525286,,21410,18336450,155,0,3,0,0
-2.1758239,53.5572436,8833776821756865254,,2421,234557,92,0,1,0,0
-2.1530995,53.534804,1099455197943394022,,18206,13258757,54,0,0,1,0
-2.153145,53.5473877,-5174424289147160858,,13571,7367892,87,0,1,0,0
-2.1740706,53.4979229,-7427033393325824282,,17817,12699050,133,1,0,0,0
-2.1741407,53.5150008,907398144778647270,,21909,19200326,40,0,1,0,2
-2.1743106,53.556347,3235877945807053542,,2925,342344,96,0,0,1,0
-2.1516069,53.5393001,7431728010427722470,,17134,11743467,24,1,0,0,0
-2.1516294,53.5455919,-6475587606172734746,,14771,8728147,163,3,1,0,0
-2.1516326,53.5464908,8277727362684353254,,14368,8257867,135,1,0,0,0
-2.1517937,53.5914321,-5669901255116866842,,487,9520,54,0,0,0,1
-2.1741333,53.5132031,790238059394572006,,22282,19859561,38,1,0,0,0
-2.1741702,53.5221914,2318167949605026534,,19043,14506573,90,0,0,0,1
-2.174185,53.5257868,-2444084184046051610,,17072,11659285,45,0,1,0,1
-2.1725778,53.5015204,7136214190072707814,,19045,14509175,129,1,1,0,1
-2.1500534,53.5267184,8463501091966249702,,17242,11891553,95,0,0,0,1
-2.1500566,53.5276172,3031640998452771558,,17453,12185242,67,0,0,0,1
-2.1501075,53.5419985,-8930997543684478234,,16397,10755161,44,1,0,0,0
-2.171121,53.5141063,-3049730546963067162,,21957,19285991,40,1,0,0,1
-2.1484725,53.506047,6550835861182252774,,6164,1520035,79,0,1,0,0
-2.1695626,53.5015247,-2234178336487408922,,16849,11355635,140,1,0,1,0
-2.1485355,53.5240238,-4554893521866989850,,15654,9803024,54,1,0,0,0
-2.1486143,53.5464946,5551324531849749222,,14919,8904246,63,0,1,1,0
-2.1695662,53.5024236,1916003073669600998,,17446,12174988,104,0,1,0,1
-2.1696273,53.5177038,4869775354606568166,,21485,18465905,55,1,0,0,0
-2.1696345,53.5195014,12902263282731750,,21135,17867575,96,1,0,0,0
-2.1696489,53.5230968,-5463477305884764442,,20010,16017598,34,1,0,0,1
-2.1679839,53.4835501,2556119360258354918,,3589,515518,129,1,0,0,0
-2.1680302,53.495235,-7565367774125570330,,10998,4838626,34,1,0,0,0
-2.1680515,53.500628,4871361534900955878,,15074,9089821,60,1,0,0,0
-2.1681406,53.5230989,-6202962451155645722,,20291,16469616,41,0,0,1,0
-2.1665863,53.5114162,1255033570938689254,,20098,16157737,11,0,1,0,0
-2.1666005,53.5150115,-7256261779655074074,,20977,17602388,89,0,0,1,1
-2.1667206,53.5455718,3168536917004517094,,9504,3613270,84,0,1,1,0
-2.1665581,53.5042255,-7024957469697265946,,16436,10806293,94,0,0,1,0
-2.1650749,53.5105194,5617827975572301542,,18948,14361252,171,0,0,0,1
-2.165229,53.5500681,-861043243780893978,,7919,2508549,96,0,0,0,1
-2.1440746,53.5429048,7532685946201845478,,16149,10431775,105,0,0,0,1
-2.1650225,53.4970369,7668676726547593958,,10179,4144682,7,1,0,0,0
-2.1650644,53.5078229,-189273859109562650,,17585,12369562,14,0,0,0,1
-2.1651309,53.5249008,8275265591992262374,,20122,16196694,56,0,0,0,1
-2.1651344,53.5257996,-3325730178778689818,,19868,15790108,74,1,0,0,0
-2.1634043,53.4682761,2813526268308837094,,138,772,91,1,0,0,0
-2.1634701,53.4853541,-1611777839879962906,,2801,313943,97,0,0,0,1
-2.1635428,53.5042297,-4848531147333680410,,14260,8134321,82,0,1,0,0
-2.1635913,53.5168134,904804603499295462,,20274,16442067,65,1,0,0,0
-2.1637093,53.5473736,-6088378144711079194,,9838,3871697,56,0,1,0,0
-2.1637198,53.5500701,1354962801775254246,,8496,2887546,104,1,0,0,0
-2.1637267,53.5518678,-5298859880169921818,,7652,2342711,68,0,0,1,0
-2.1620798,53.5159166,4706858052594289382,,19438,15114054,121,1,0,0,0
-2.1636954,53.5437783,6142896577347994342,,11736,5509661,45,0,0,0,1
-2.1637232,53.550969,-654864447249183002,,8069,2604433,82,0,0,0,1
-2.1605377,53.5069303,1465062255970384614,,13942,7776055,91,0,1,0,0
-2.1621038,53.5222084,-448592344119163162,,20371,16600624,98,0,1,0,0
-2.1621142,53.5249049,-1636545483435770138,,20175,16281288,29,1,0,0,0
