x,y,cell_id,name,mean,variance,population,infected_DM_0,infected_DM_1,infected_DM_2,infected_DM_3
-2.2580386,53.4240653,6490642147098196710,,223611,2000091796,18,0,0,0,1
-2.2564526,53.4105859,9188386392745144038,,72443,209921374,68,0,1,2,1
-2.2565176,53.421372,5108103008332199654,,281187,2147483647,84,4,4,2,3
-2.2550344,53.4249706,-5429919343774576922,,213571,1824512904,25,0,0,2,0
-2.2553418,53.4762045,-4078304350102842650,,404,6542,226,1,0,0,0
-2.2535188,53.4231761,4935823284298679014,,233812,2147483647,38,1,0,0,1
-2.2537064,53.4546356,-8163349853172640026,,7144,2041688,136,1,0,1,1
-2.2850229,53.4087234,409476000844406502,,13698,7505489,70,1,0,0,0
-2.2834887,53.4042327,5480973216696864486,,96322,371123947,3,0,0,1,0
-2.2521418,53.4447515,-7475026625864055066,,26659,28429800,24,1,1,0,0
-2.2521525,53.4465492,-6492359904638345498,,21613,18684877,72,0,1,0,0
-2.2505093,53.4231825,6628683474516175590,,202839,1645748626,22,0,1,0,0
-2.2506522,53.4474512,281848067484166886,,22758,20717850,53,0,0,0,1
-2.2820262,53.4105282,-6993816095967597850,,64242,165086309,78,0,2,1,1
-2.2820441,53.4132247,5068586746212902630,,26742,28607024,82,1,1,1,0
-2.2805101,53.408734,3803755351891643110,,388940,1756006387,58,3,2,3,3
-2.2491044,53.4402637,3443014223230494438,,57745,133380784,45,0,0,2,2
-2.2474632,53.4168969,-6567357901915138330,,79410,252238673,68,0,3,1,1
-2.2474945,53.4222899,909802374220202726,,157828,996397676,55,0,0,0,2
-2.2475259,53.427683,-7128910767788945690,,167094,1116817767,258,4,6,7,5
-2.2475572,53.4330761,-8995200221639173402,,123295,608074483,42,0,0,1,0
-2.2476357,53.4465587,-5543172652556741914,,33215,44130357,99,0,0,0,1
-2.2476776,53.4537494,-1900955377791881498,,15346,9420034,58,0,0,1,1
-2.2476828,53.4546482,7802472888363290342,,13919,7749562,103,0,0,1,0
-2.247688,53.4555471,1775538202596283110,,12620,6371113,108,0,0,1,1
-2.2850529,53.4132176,-7291662867618131226,,5768,1331207,79,1,0,0,0
-2.2835605,53.4150188,-3273877110427585818,,8238,2714977,83,0,2,0,0
-2.2775015,53.4087411,5363137156921495270,,1870603,2147483647,63,10,8,9,7
-2.2820143,53.4087305,-6319005833060257050,,131465,691331170,80,1,0,1,1
-2.2805456,53.4141271,2483096042101986022,,41466,68778477,55,0,1,2,1
-2.245969,53.4186977,-3108892039341574426,,89354,319371922,56,0,0,1,2
-2.2460001,53.4240907,5612041608555156198,,152977,936087346,93,2,1,2,2
-2.2460261,53.428585,5507697464088117990,,156630,981326217,125,1,0,3,0
-2.2460521,53.4330792,-860753230545620250,,126535,640446493,45,0,0,2,1
-2.2790117,53.4096364,3222282463000109798,,565587,2147483647,39,3,1,2,2
-2.2760147,53.4114411,-3066518883296056602,,718446,2147483647,63,8,6,5,3
-2.2775191,53.4114376,-5015170962975180058,,435569,2147483647,48,1,3,5,1
-2.1348973,53.5042655,6739328180296947430,,309,3822,57,0,0,0,1
-2.2445057,53.4258915,-2721111788938592538,,146745,861364244,48,0,1,0,0
-2.244516,53.4276892,-4019674055898551578,,150241,902906255,39,0,1,1,1
-2.244547,53.4330823,-5261281563527304474,,128046,655835491,46,0,1,0,2
-2.2445625,53.4357788,-4381012373027910938,,108139,467766874,69,0,1,2,0
-2.2446452,53.4501602,5920712566810577638,,29396,34566412,72,2,0,0,0
-2.2446762,53.4555533,2168440952435673830,,16879,11396371,182,0,2,2,0
-2.2446917,53.4582498,5467269354677257958,,12690,6442331,51,0,0,0,1
-2.2760089,53.4105423,51677131423877862,,1090869,355200642,65,7,7,4,8
-2.2762713,53.4509901,2161024926012489446,,327,4286,93,1,0,0,0
-2.274522,53.4132423,365457881041660646,,503229,1539667917,61,0,2,4,2
-2.2430059,53.4267934,-5682574701162925338,,137161,752528327,127,3,0,4,1
-2.243011,53.4276923,1579437725778467558,,139803,781801040,124,3,2,1,3
-2.2431035,53.4438714,1901680070413341414,,59565,141921363,84,1,0,2,2
-2.2729887,53.4087515,-5242367923424937242,,2466643,2147483647,58,9,15,10,8
-2.271473,53.4069572,1471869860922582758,,1285604,1686691473,10,0,0,1,0
-2.2714787,53.4078561,7375910396340186854,,1677107,838449760,58,9,10,9,11
-2.2715131,53.4132491,-3905420946526375194,,812343,626255847,30,2,1,1,1
-2.2414755,53.4223023,4426520013979513574,,86857,301769487,99,1,2,2,2
-2.2414806,53.4232011,-7676717327526176026,,96209,370254062,117,2,0,0,0
-2.2415163,53.429493,-1256228328817849626,,132621,703543480,70,1,0,0,3
-2.2415622,53.4375826,-1843965391292332314,,102056,416620258,118,0,1,0,1
-2.2416031,53.4447733,7049483582157617894,,59739,142752373,106,1,0,0,0
-2.2416592,53.4546606,4349522815728765670,,23927,22901199,199,1,0,2,0
-2.2416643,53.4555594,8513882191236518630,,21889,19166482,235,0,1,0,1
-2.2731271,53.4303237,393611883354116838,,9110,3320133,52,0,0,1,1
-2.2714845,53.4087549,-889258920269656346,,1846042,2147483647,29,6,6,5,5
-2.2702312,53.4483074,-7452724168260698394,,1318,69571,215,0,0,0,1
-2.2702826,53.4563969,9222997280806109926,,516,10673,115,0,0,1,0
-2.239986,53.4250018,6857776611426452198,,99023,392227974,129,1,2,2,1
-2.2401026,53.4456752,-8714023403261938970,,59816,143121926,86,0,0,0,2
-2.2401483,53.4537648,8895825883031953126,,29254,34233279,132,0,1,0,0
-2.2699745,53.4078595,5592115707160564454,,1028631,2147483647,10,0,0,0,1
-2.2700999,53.427634,1401070090880803558,,28573,32656852,80,0,0,1,2
-2.2686574,53.4375247,852489970134513382,,7043,1984391,125,0,0,0,1
-2.2684929,53.4114583,2593874500527088358,,1061763,2143997345,57,7,2,3,9
-2.2686517,53.4366258,594685530389565158,,8055,2595380,23,0,1,0,0
-2.2384559,53.4205106,-4524682320009075994,,46270,85636870,38,0,1,0,1
-2.2385265,53.4330945,-2983533467394934042,,118627,562899579,78,1,0,1,3
-2.2385315,53.4339933,-3282217711812909338,,117282,550211297,63,0,1,1,1
-2.238597,53.4456782,-3212010203567761690,,64065,164176108,148,2,0,1,2
-2.2670844,53.426742,-1270763340813614362,,59168,140036543,65,0,1,0,0
-2.26709,53.4276408,262638317323251430,,49596,98393346,61,1,0,0,0
-2.2670957,53.4285397,-7479870971964533018,,41735,69675241,56,0,1,0,0
-2.2369463,53.4196148,6234859377336438502,,31960,40857812,137,0,0,1,0
-2.2370013,53.4295021,-5831266767427495194,,104911,440256565,128,1,0,1,0
-2.2370413,53.4366928,-3089661606820127002,,107983,466418240,68,2,1,0,1
-2.2669886,53.4114616,-8908380653343047962,,856727,2147483647,15,1,0,5,0
-2.2671182,53.432135,-6186120769819027738,,21784,18983112,68,1,0,0,0
-2.2370964,53.4465801,6349954531186874086,,63771,162672117,123,1,1,0,0
-2.2355411,53.4375946,-5030328771709158682,,103942,432158361,95,2,2,0,1
-2.2356008,53.4483807,366584680841160422,,59521,141712178,102,0,0,1,0
-2.2639464,53.4060753,-1883012202653924634,,52963,112204570,91,1,1,0,2
-2.2640356,53.4204568,-734067096086180122,,290210,2147483647,79,1,6,4,1
-2.2640802,53.4276475,-2070236683353245978,,77877,242593271,85,0,1,0,2
-2.2642197,53.4501185,6154430247194206950,,2861,327477,101,1,0,0,0
-2.2339518,53.4223173,8053703480532349670,,37092,55034302,37,0,1,0,0
-2.2339765,53.4268115,422743753029380838,,68961,190228469,72,1,1,0,0
-2.2340012,53.4313057,1354492034042626790,,94910,360323545,133,5,1,4,1
-2.2340358,53.4375976,4480990170332990182,,101883,415211304,113,1,3,2,2
-2.2340556,53.441193,2546447554292367078,,92410,341588798,49,1,0,2,1
-2.2340803,53.4456872,-230882207449581850,,74419,221529242,75,1,3,0,2
-2.2341298,53.4546756,7756079693690299110,,39463,62294412,178,0,1,1,1
-2.2341347,53.4555744,7198362158179964646,,36650,53730542,183,1,0,0,0
-2.2624533,53.4078763,5293952745868110566,,98728,389892014,61,1,0,0,0
-2.2624589,53.4087751,-3350499735457179930,,151339,916143480,46,1,2,1,0
-2.2625752,53.4276508,-8455148509738801434,,93878,352525608,56,0,1,1,0
-2.262614,53.4339427,1292107267836902118,,32848,43162018,27,0,1,1,0
-2.2626196,53.4348416,2049471060515424998,,28521,32539976,77,1,0,0,0
-2.2626917,53.4465265,-947960039344472346,,5600,1254739,67,0,1,0,0
-2.2341446,53.4573721,2693666429859096294,,31462,39596233,258,0,0,1,0
-2.2624755,53.4114717,-4266845385548674330,,361160,922508653,80,6,2,2,4
-2.2625586,53.4249543,-2149074623858105626,,149872,898472046,66,0,1,2,0
-2.2609711,53.411475,-4706677798849217818,,262010,2147483647,60,0,1,1,2
-2.2610593,53.4258565,-8853278274653270298,,147489,870125549,69,1,0,1,1
-2.2324912,53.4304098,-7228877635684441370,,82405,271623745,128,1,2,0,0
-2.2325158,53.434904,-6474490366985764122,,97912,383473838,124,0,2,1,3
-2.2325403,53.4393982,-9159843385638858010,,96703,374061499,109,2,2,0,2
-2.2325452,53.4402971,1984879148321261286,,94808,359547831,114,1,0,0,1
-2.2325698,53.4447913,-3550599496386238746,,80339,258176271,90,1,1,3,0
-2.2325747,53.4456901,6450965600576146150,,76850,236240542,87,1,0,1,1
-2.2325993,53.4501843,-6423252059148564762,,58922,138873971,211,1,1,4,0
-2.2326288,53.4555774,-1088112823946221850,,39720,63107599,234,1,2,0,2
-2.2327666,53.4807448,2673064266950033126,,2801,313907,196,1,0,0,1
-2.2626473,53.4393358,-3131170406270583066,,14607,8534963,81,0,0,1,0
-2.2594339,53.4060852,-2514896559490040090,,16129,10405840,63,0,1,0,0
-2.2594667,53.4114782,9187730292985031398,,189331,1433859774,72,2,1,0,2
-2.259538,53.4231632,1672781518311586534,,238648,2147483647,62,0,1,2,4
-2.2596421,53.4402412,990621383532603110,,19653,15449971,76,1,0,0,0
-2.2610207,53.4195646,-3763400391122719002,,355385,756994952,76,5,3,4,4
-2.2611089,53.433946,7954574744593502950,,40255,64818835,28,0,1,0,0
-2.2611199,53.4357437,-5208235230458460442,,30609,37476568,64,0,0,1,0
-2.2580332,53.4231665,-6514359085689310490,,246862,2147483647,35,2,0,0,1
-2.2580931,53.4330537,6311115836067271398,,65260,170356432,31,0,2,0,0
-2.2582022,53.4510305,-6969419558405828890,,6127,1501979,168,0,0,0,2
-2.2309423,53.4223231,3198212659661272806,,26143,27338659,51,1,0,0,0
-2.2309666,53.4268174,2598992253412538086,,52499,110248145,64,0,1,0,0
-2.2309715,53.4277162,4708169954067340006,,58200,135494204,65,0,1,1,1
-2.2309813,53.4295139,5779768350785393382,,69191,191496366,53,1,0,1,0
-2.2310106,53.4349069,478332115944029926,,92113,339396799,107,1,2,2,2
-2.2310594,53.4438954,8243865620743933670,,84707,287013198,45,2,0,0,2
-2.2310789,53.4474907,6032311342798353126,,72119,208049099,68,0,0,1,1
-2.2311571,53.4618722,-8374533701296182554,,25424,25855387,76,0,1,0,0
-2.2564255,53.4060917,5189994925025351398,,8190,2683340,127,0,0,1,0
-2.2564418,53.4087882,-6346906145086870810,,33908,45991170,82,0,0,0,2
-2.2294278,53.4205283,-5454041955290885402,,15026,9031770,32,0,0,2,0
-2.2294424,53.4232249,7195169753583817446,,26035,27113147,59,1,0,0,0
-2.229486,53.4313145,-6683820948840309018,,71356,203670313,69,0,1,1,1
-2.2295151,53.4367075,-5157579697979480346,,90122,324882421,39,0,0,1,0
-2.229583,53.4492913,-6175893358713216282,,67739,183547616,39,0,0,0,1
-2.2579352,53.4069873,-562470699602176282,,19108,14605085,143,2,0,0,0
-2.2580168,53.4204699,1609835432464446182,,310807,2147483647,78,3,2,2,1
-2.2549429,53.4096903,8958738757032521446,,36270,52621635,37,0,1,0,0
-2.2280291,53.4403058,-4552313131623094554,,88658,314414606,80,2,1,2,1
-2.2280917,53.4519907,-8027354498566707482,,60557,146689438,35,2,1,1,1
-2.2566314,53.4402477,-4657014432501198106,,28537,32574893,174,1,1,0,1
-2.2264185,53.4205341,-3025634566740107546,,10438,4358753,68,0,1,0,0
-2.2536206,53.4402541,7570392762651541222,,39341,61909036,79,0,0,1,0
-2.2550129,53.4213753,-8711284257530214682,,264452,2147483647,47,0,0,0,2
-2.2550829,53.4330602,2097851466162749158,,85408,291784004,22,2,0,1,1
-2.2551853,53.4501382,-977342553841923354,,10038,4031132,100,0,0,0,1
-2.2552015,53.4528347,-985431127438253338,,7315,2140672,129,1,0,0,0
-2.2249423,53.42593,2880305828025546470,,25594,26202338,46,0,0,1,0
-2.2552176,53.4555312,-319390205956029722,,5344,1142660,116,0,0,0,1
-2.2521152,53.4402573,-2902642379969194266,,45294,82062692,61,0,1,0,0
-2.2522165,53.4573353,-4335794914368000282,,6275,1575514,26,0,1,0,0
-2.2234704,53.4322247,8611636102979064550,,49851,99407549,70,0,1,0,0
-2.2235129,53.4403143,-6723499378410295578,,77761,241876849,97,0,1,0,0
-2.2235271,53.4430109,1536991341113926374,,80164,257051497,190,0,3,1,1
-2.2236642,53.4690772,-5608673275573206298,,20335,16540705,77,0,0,1,0
-2.2535242,53.424075,1719305346882620134,,224278,2012029789,40,0,0,1,0
-2.2536313,53.4420518,4868858221494073062,,31551,39818953,96,1,0,0,0
-2.2536742,53.4492425,-6646689016269980954,,13351,7130796,99,1,0,0,0
-2.2506204,53.4420582,-6158529885436765466,,41985,70509875,100,1,0,1,1
-2.2506257,53.442957,5468445250962450150,,37907,57479700,119,0,0,1,1
-2.2506416,53.4456535,-9181877882936622362,,27901,31139396,47,0,1,0,0
-2.2218669,53.4133518,3433790796742312678,,805,25932,15,0,1,0,0
-2.2219372,53.4268345,8808082938225588966,,21898,19181282,78,0,1,0,1
-2.2219419,53.4277333,8145782749203573478,,25232,25467206,66,1,1,1,0
-2.2219747,53.4340252,4497389816411440870,,52432,109966173,72,1,0,2,0
-2.2221061,53.4591928,4949573147092336358,,46647,87038915,62,0,0,2,0
-2.2221343,53.4645859,-2050490791812962586,,31985,40922955,125,2,1,1,1
-2.2221531,53.4681812,-2266958456715742490,,23780,22620979,113,0,2,0,0
-2.2521312,53.4429539,1611487079376997094,,32931,43379468,96,0,0,1,0
-2.2521578,53.4474481,-7464237364225688858,,19471,15165189,125,0,0,0,1
-2.2490045,53.4231857,-4642616204984065306,,184290,1358515128,96,0,3,2,4
-2.2204602,53.4322303,7510421085941415654,,39550,62569788,89,0,0,0,2
-2.2204928,53.4385223,803276454413154022,,64171,164719540,161,4,1,1,1
-2.2204975,53.4394211,8422713104119965414,,66819,178595873,81,0,1,1,0
-2.2205068,53.4412188,8684825251900955366,,71098,202201617,210,0,0,1,1
-2.2205721,53.4538026,7914959836217877222,,63264,160093562,86,2,0,1,0
-2.2507105,53.4573385,4992932742214551270,,7471,2232835,115,0,1,0,0
-2.2507423,53.4627315,-7917155541571528986,,4024,647889,166,0,1,1,0
-2.218932,53.4277389,-610981958314412314,,18868,14240432,89,0,0,1,0
-2.2189505,53.4313343,4275524831718859494,,31533,39775356,117,0,0,1,0
-2.2190014,53.4412216,4741406706428941030,,66902,179035863,140,0,0,1,1
-2.219043,53.4493111,6756332745974676198,,71534,204688404,72,1,0,1,2
-2.2191032,53.4609961,-2303393508280157466,,45276,81997359,115,2,1,3,3
-2.2191079,53.4618949,-2000431504256849178,,42834,73391823,78,0,1,0,0
-2.2191264,53.4654903,8702683084547057382,,33476,44826710,174,0,0,0,1
-2.219196,53.4789728,-8554634252048035098,,9518,3623995,455,0,1,0,0
-2.2192052,53.4807705,7380023510236883686,,7736,2393853,227,1,0,0,1
-2.2490466,53.4303764,-1266090373574905114,,146943,863700603,230,4,7,2,2
-2.2491518,53.4483532,7307523009065218790,,23858,22768899,141,0,1,0,2
-2.2174638,53.4349324,-7788216875954476314,,41357,68418683,63,0,1,0,1
-2.2174776,53.4376289,-5590236917236910362,,51472,105975279,118,1,0,0,1
-2.2175281,53.4475162,7831475781762669286,,70820,200619306,80,1,0,1,0
-2.2175511,53.4520104,5292161191209590502,,67306,181208090,171,2,1,0,2
-2.2175557,53.4529093,7770547249694565094,,65859,173496784,95,3,0,1,0
-2.2176109,53.4636953,-8478876816756554010,,39751,63207555,159,1,1,0,0
-2.2176155,53.4645942,-8425777351781037338,,37439,56068831,135,1,4,2,3
-2.2444953,53.4240938,2496484339331794662,,136112,741065933,153,3,5,0,3
-2.2445108,53.4267904,1975137595530421990,,149364,892392658,126,1,4,0,1
-2.2445418,53.4321834,-7989944672489216282,,134011,718367351,141,2,1,3,4
-2.2445728,53.4375765,-2139056348623378714,,94581,357827041,20,1,0,0,0
-2.2446245,53.4465649,-4995391251357620506,,42042,70701478,17,0,0,1,1
-2.2446607,53.4528568,5988385527366003430,,22331,19947011,146,1,3,0,2
-2.244671,53.4546544,1912822773261043430,,18540,13749936,168,0,1,0,0
-2.2474684,53.4177957,-9076254581775410458,,94150,354572563,19,0,0,0,2
-2.2475206,53.4267842,2494546121047138022,,170812,1167079013,19,1,0,0,1
-2.2477299,53.4627378,432052991264108262,,5666,1284148,210,0,1,0,0
-2.2159084,53.4250478,1333179489793118950,,8514,2900162,93,0,0,0,1
-2.2159312,53.4295421,-7460100325138042138,,18841,14200358,83,0,0,1,0
-2.2160042,53.4439236,-3233442085488007450,,64513,166480072,615,2,2,4,7
-2.2160773,53.458305,-7319704905632467226,,54891,120523536,162,1,1,0,1
-2.2160864,53.4601027,4675079279136342758,,50482,101939053,69,1,0,0,0
-2.2160956,53.4619004,820001049024174822,,45902,84281575,110,0,0,1,0
-2.2161093,53.4645969,1674452074969091814,,39001,60845006,107,0,0,0,1
-2.2429597,53.4187038,-538591415872310554,,59510,141661444,38,0,1,0,1
-2.24297,53.4205015,1249533035973185254,,80856,261510375,8,0,0,0,1
-2.2430624,53.4366807,5269758116570369766,,105025,441210730,82,0,1,0,0
-2.2432628,53.4717354,-870476448956001562,,3176,403721,111,0,0,0,1
-2.2459742,53.4195965,6187194898786892518,,102602,421092281,128,1,1,4,4
-2.2461353,53.4474606,-6205122135343655194,,34251,46926980,34,0,1,0,0
-2.2144489,53.434039,5486031973855333094,,30066,36160371,95,0,0,0,1
-2.2144761,53.4394321,-5799707399919724826,,48654,94689931,175,1,0,1,1
-2.214535,53.451117,-3059678193799840026,,66173,175159243,43,1,0,0,0
-2.2145849,53.4610043,-5197009871445204250,,49307,97248693,90,0,0,1,1
-2.2415316,53.4321896,7318750339079832294,,129247,668193696,31,0,1,0,1
-2.2415367,53.4330884,-3019881676332438810,,126127,636321140,83,1,0,0,0
-2.2415571,53.4366838,7332618279012343526,,107549,462672507,81,0,2,1,1
-2.2445263,53.4294869,-91283719759132954,,147300,867896972,14,1,0,0,0
-2.2445315,53.4303857,-2372553752590447898,,143846,827673416,127,1,0,3,4
-2.2446658,53.4537556,-7652767139555200282,,20353,16570359,130,1,0,0,0
-2.2130517,53.4556139,-708836409434104090,,60590,146849058,82,0,0,1,0
-2.2131103,53.4672988,-7814969940843133210,,35141,49396075,95,0,0,0,1
-2.2131599,53.4771861,631104818032380646,,15482,9588439,39,0,1,0,0
-2.213214,53.4879721,-1456171706901148954,,4454,793723,133,0,1,0,0
-2.2430675,53.4375796,-8020871435163158810,,98842,390792719,78,0,1,0,1
-2.2430726,53.4384784,-1760285220814487834,,92687,343639229,97,2,2,2,2
-2.2430881,53.4411749,-3487654003670655258,,75067,225406353,54,0,0,1,0
-2.2430983,53.4429726,-3181055574372069658,,64458,166197950,102,0,3,0,1
-2.2431291,53.4483656,5659880154529508070,,39322,61851874,129,1,0,1,1
-2.2399708,53.4223053,475231007776441062,,73678,217143480,70,1,1,2,1
-2.2400671,53.4393833,8248467907926698726,,94141,354504595,93,2,3,0,2
-2.2400772,53.441181,-3187063237691309338,,83840,281166611,58,1,0,1,0
-2.2400924,53.4438775,-390486747280194842,,68941,190116238,112,1,2,1,3
-2.2400975,53.4447764,8830426572228422374,,64281,165285546,98,0,1,1,1
-2.2401736,53.458259,2592167265298257638,,18906,14298727,63,1,0,1,0
-2.2414704,53.4214034,-8638790299248694554,,77114,237862936,109,1,1,3,2
-2.2416184,53.4474699,7488254021209649894,,47195,89096823,103,0,1,0,0
-2.2416235,53.4483687,6525502654688910054,,43511,75728745,124,1,0,0,0
-2.2416286,53.4492675,-7900623898303850778,,40067,64215649,47,1,0,0,0
-2.2114475,53.4358421,-7771029572099991834,,29095,33861300,164,0,1,0,0
-2.2115682,53.4601108,-8953694091412769050,,52582,110596119,131,1,1,0,0
-2.211604,53.4673015,-7914609203631366426,,36311,52741476,88,0,1,1,0
-2.2416694,53.4564583,-6201604422705579290,,20008,16013465,45,1,0,0,0
-2.2417666,53.4735362,6181044758576915174,,2971,353309,811,0,1,0,0
-2.2384257,53.4151176,-7453270831568165146,,12611,6362240,74,0,0,0,1
-2.2385063,53.4294991,6156794381938649830,,114449,523948359,148,1,1,2,2
-2.2385416,53.435791,6322124711204847334,,112354,504942687,114,1,2,1,1
-2.2399353,53.4160134,6850385419371608806,,20440,16713052,36,0,0,1,0
-2.2400164,53.4303949,9029001922108539622,,125220,627205803,63,2,0,0,2
-2.2400265,53.4321926,-7742294261212988698,,124719,622197558,79,0,0,2,1
-2.2400417,53.4348891,-489448938180642074,,117096,548459336,77,0,2,2,0
-2.2400519,53.4366868,4630186647233637094,,108862,474044466,96,1,0,1,0
-2.2400721,53.4402822,2124080181979167462,,88988,316759999,63,3,1,0,1
-2.2401381,53.4519671,-6863277314165969178,,34590,47861085,143,0,1,1,2
-2.2402295,53.4681462,-1867595789181558042,,6590,1737357,266,0,1,0,0
-2.2369913,53.4277044,6837455601937207014,,95131,362002601,59,0,1,0,1
-2.2370063,53.4304009,576849458393803494,,108441,470380970,119,1,1,1,1
-2.2370464,53.4375917,6296387975323174630,,105064,441540007,89,0,2,0,0
-2.2370764,53.4429847,-895796636417503514,,81037,262682363,20,0,1,0,1
-2.2370814,53.4438836,-8476625482339824922,,76633,234906076,86,0,1,0,3
-2.2384358,53.4169153,6621916401550409446,,20848,17386661,45,0,0,1,0
-2.238466,53.4223083,8755547809506089702,,62269,155098843,36,0,1,0,1
-2.2385466,53.4366898,-3045771558207058202,,108986,475125277,58,1,2,1,0
-2.2385567,53.4384875,5001438565792469734,,100976,407853100,90,1,2,1,0
-2.2386273,53.4510713,-7458230612698633498,,41281,68167837,174,2,1,0,0
-2.2386575,53.4564643,2602098476074661606,,25292,25587918,199,2,0,0,0
-2.2387231,53.4681492,8149675673867312870,,7576,2296427,558,0,1,2,0
-2.2100221,53.4520239,6869356707180834534,,60507,146447245,50,1,1,0,2
-2.2355013,53.4304039,6617694135503919846,,99652,397224577,134,1,2,2,1
-2.2355062,53.4313027,1439367289769029350,,103040,424695137,136,1,2,0,2
-2.2355162,53.4331004,5324460222103599846,,107237,459999537,87,0,0,0,1
-2.2355859,53.4456842,-3544378325941254426,,71440,204148145,72,0,0,1,0
-2.2356406,53.4555715,-234624192546008346,,33566,45069020,139,0,0,1,0
-2.2084062,53.4295555,5130298874662754022,,9307,3465452,113,0,1,0,0
-2.2085031,53.44933,6781767686257794790,,56179,126247113,77,1,1,0,0
-2.2086354,53.4762952,-8931963604232022298,,19750,15603224,88,0,0,0,1
-2.2370163,53.4321986,5496062591520974566,,112623,507362976,123,1,2,1,1
-2.2370514,53.4384905,4679179301214770918,,101694,413672255,114,0,2,0,1
-2.2370914,53.4456812,-6832987794177685786,,67966,184778431,67,0,0,1,0
-2.2371265,53.4519731,3347708777785751270,,41753,69732526,197,2,2,0,1
-2.2372569,53.4753429,5801264947119809254,,3712,551394,399,0,1,0,0
-2.2340061,53.4322045,8394302622094721766,,98167,385470606,45,0,0,2,0
-2.2340209,53.4349011,177266905925053158,,103293,426778524,103,1,0,3,0
-2.2340704,53.4438895,-3581150546710534426,,82007,269006024,66,0,0,2,1
-2.2341199,53.4528779,-7586951715246674202,,45526,82905445,107,0,2,0,0
-2.2341694,53.4618663,1232823185523473126,,20927,17519032,70,0,0,0,1
-2.2354068,53.4133259,-3642114399989452058,,4582,839861,57,0,0,0,1
-2.2354764,53.4259097,3105855424166096614,,71904,206807880,60,1,0,0,0
-2.235566,53.4420889,-6528336501431363866,,87675,307482833,110,1,0,0,1
-2.2069405,53.4376477,-989576024154995994,,25160,25321207,33,0,0,1,0
-2.2070193,53.4538268,-8145992919683892506,,56566,127989425,58,1,0,0,0
-2.2070981,53.470006,2619840901840121574,,33048,43689057,91,0,1,0,0
-2.2071025,53.4709048,4855360727752097510,,31148,38809765,117,0,0,1,3
-2.232447,53.4223202,-5983837503696869658,,31142,38794741,113,0,0,1,0
-2.2325207,53.4358029,2884437461950035686,,98939,391559818,92,1,2,0,0
-2.2326091,53.451982,7561456141671546598,,52079,108493030,165,1,0,0,1
-2.2339913,53.429508,-1100508484235161882,,86229,297422019,111,2,1,1,1
-2.2340457,53.4393953,-4955154512097530138,,98003,384184848,84,0,4,1,1
-2.2340506,53.4402941,3949365792641314534,,95385,363936603,110,0,1,1,0
-2.2340852,53.446586,4895843668546738918,,70574,199232949,67,1,0,2,2
-2.23411,53.4510802,-3229591534740332826,,52146,108772075,113,1,0,0,0
-2.2341595,53.4600686,-307041771856754970,,24743,24490087,36,0,1,0,0
-2.230991,53.4313116,4769024156054187750,,78927,249182628,60,0,0,0,1
-2.2310447,53.4411988,-2858794088031362330,,91805,337128938,57,0,0,1,0
-2.2310887,53.4492884,6409571101401139942,,65304,170588257,82,0,0,0,3
-2.2310936,53.4501873,2384788253011336934,,61891,153219976,229,1,0,1,2
-2.205496,53.4502341,4325844181869810406,,51446,105870855,89,0,0,1,1
-2.2055177,53.4547283,8628232430165909222,,54612,119299664,129,1,0,0,1
-2.2055656,53.4646155,1031808683364872934,,44502,79220201,24,1,0,0,1
-2.2294472,53.4241237,-8523821058963940634,,30496,37201022,87,0,0,1,0
-2.2295296,53.4394041,6122591556227567334,,91862,337550229,127,1,1,1,3
-2.229549,53.4429994,-872931499044448538,,87169,303937723,60,1,1,0,1
-2.2296169,53.4555832,7400476373783548646,,45638,83316478,114,1,0,1,1
-2.2296461,53.4609762,-9140959868106435866,,29957,35898081,44,1,1,0,1
-2.2039817,53.448439,-4761862402913406234,,45531,82924264,97,0,0,1,1
-2.2040334,53.4592251,7681934468836143846,,51335,105412977,160,1,0,0,1
-2.2040464,53.4619216,3761247194947820262,,48478,94005005,85,1,1,1,1
-2.2324372,53.4205225,6650373827907030758,,21778,18972656,132,0,1,0,0
-2.2324863,53.429511,-1201733651761856794,,77446,239915430,128,0,0,1,2
-2.2324961,53.4313086,4571315270817797862,,86819,301505733,87,0,1,1,0
-2.232501,53.4322075,-8815377288070087962,,90618,328469872,148,2,1,1,5
-2.2325256,53.4367017,-7442163478538897690,,99289,394339538,66,1,0,0,1
-2.2326239,53.4546785,-8559087933587131674,,42622,72666242,161,2,2,1,0
-2.2326337,53.4564762,8863649986182613734,,36951,54616567,206,2,0,0,0
-2.2280146,53.4376093,8964885242048873190,,86684,300567757,102,0,2,1,1
-2.2280532,53.4448,-5600403979923439898,,82767,274017337,28,1,0,0,0
-2.2281014,53.4537884,-7411645921933659418,,54396,118357495,132,1,0,0,0
-2.2281882,53.4699675,-5869094531825753370,,14243,8115092,117,0,0,1,0
-2.2282413,53.4798547,6022152474928391910,,4615,852271,149,0,1,0,0
-2.2310154,53.4358058,5808039049211021030,,93850,352317893,158,1,0,1,2
-2.2264711,53.4304214,3053863143377534694,,52845,111705432,81,0,1,0,0
-2.2024674,53.4466439,1714190615016795878,,38737,60024082,24,1,1,1,0
-2.2024717,53.4475427,4727896954175129318,,40631,66037630,98,0,0,1,0
-2.2026131,53.4772044,-1702604220699597082,,21100,17809565,148,0,0,0,1
